867 1675561080 2,000000 -1,000000 2,000000 2,000000 0,800000
867 1675561079 2,000000 -1,000000 2,000000 2,000000 0,800000
867 1675561038 1,000000 -1,000000 1,000000 1,000000 0,200000
867 1675561037 1,000000 -1,000000 1,000000 1,000000 0,200000
867 1675561036 1,000000 -1,000000 1,000000 1,000000 0,200000
867 1675561035 1,000000 -1,000000 1,000000 1,000000 0,200000
867 1675561034 1,000000 -1,000000 1,000000 1,000000 0,200000
867 1675561033 0,600000 -1,000000 0,600000 0,600000 0,072000
867 1675561032 0,600000 -1,000000 0,600000 0,600000 0,072000
867 1675561031 0,600000 -1,000000 0,600000 0,600000 0,072000
867 1675561030 0,600000 -1,000000 0,600000 0,600000 0,072000
867 1675561029 0,600000 -1,000000 0,600000 0,600000 0,072000
844 1675561038 0,800000 -1,000000 0,800000 0,800000 0,128000
844 1675561037 0,800000 -1,000000 0,800000 0,800000 0,128000
844 1675561036 0,800000 -1,000000 0,800000 0,800000 0,128000
844 1675561035 0,800000 -1,000000 0,800000 0,800000 0,128000
844 1675561034 0,800000 -1,000000 0,800000 0,800000 0,128000
844 1675561033 1,000000 -1,000000 1,000000 1,000000 0,200000
844 1675561032 1,000000 -1,000000 1,000000 1,000000 0,200000
844 1675561031 1,000000 -1,000000 1,000000 1,000000 0,200000
844 1675561030 1,000000 -1,000000 1,000000 1,000000 0,200000
844 1675561029 1,000000 -1,000000 1,000000 1,000000 0,200000
844 1675561028 0,600000 -1,000000 0,600000 0,600000 0,072000
844 1675561027 0,600000 -1,000000 0,600000 0,600000 0,072000
844 1675561026 0,600000 -1,000000 0,600000 0,600000 0,072000
844 1675561025 0,600000 -1,000000 0,600000 0,600000 0,072000
844 1675561024 0,600000 -1,000000 0,600000 0,600000 0,072000
