837 1675561080 0,500000 -1,000000 0,500000 0,500000 0,050000
837 1675561079 0,500000 -1,000000 0,500000 0,500000 0,050000
837 1675561038 0,600000 -1,000000 0,600000 0,600000 0,072000
837 1675561037 0,600000 -1,000000 0,600000 0,600000 0,072000
837 1675561036 0,600000 -1,000000 0,600000 0,600000 0,072000
837 1675561035 0,600000 -1,000000 0,600000 0,600000 0,072000
837 1675561034 0,600000 -1,000000 0,600000 0,600000 0,072000
837 1675561033 0,200000 -1,000000 0,200000 0,200000 0,008000
837 1675561032 0,200000 -1,000000 0,200000 0,200000 0,008000
837 1675561031 0,200000 -1,000000 0,200000 0,200000 0,008000
837 1675561030 0,200000 -1,000000 0,200000 0,200000 0,008000
837 1675561029 0,200000 -1,000000 0,200000 0,200000 0,008000
837 1675561023 0,400000 -1,000000 0,400000 0,400000 0,032000
837 1675561022 0,400000 -1,000000 0,400000 0,400000 0,032000
837 1675561021 0,400000 -1,000000 0,400000 0,400000 0,032000
837 1675561020 0,400000 -1,000000 0,400000 0,400000 0,032000
837 1675561019 0,400000 -1,000000 0,400000 0,400000 0,032000
