848 1675561038 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561037 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561036 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561035 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561034 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561033 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561032 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561031 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561030 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561029 1,400000 -1,000000 1,400000 1,400000 0,392000
848 1675561028 0,800000 -1,000000 0,800000 0,800000 0,128000
848 1675561027 0,800000 -1,000000 0,800000 0,800000 0,128000
848 1675561026 0,800000 -1,000000 0,800000 0,800000 0,128000
848 1675561025 0,800000 -1,000000 0,800000 0,800000 0,128000
848 1675561024 0,800000 -1,000000 0,800000 0,800000 0,128000
