846 1675561043 17694,800000 -1,000000 17694,800000 17694,800000 62621189,408000
846 1675561042 17694,800000 -1,000000 17694,800000 17694,800000 62621189,408000
846 1675561041 17694,800000 -1,000000 17694,800000 17694,800000 62621189,408000
846 1675561040 17694,800000 -1,000000 17694,800000 17694,800000 62621189,408000
846 1675561039 17694,800000 -1,000000 17694,800000 17694,800000 62621189,408000
846 1675561033 1570,800000 -1,000000 1570,800000 1570,800000 493482,528000
846 1675561032 1570,800000 -1,000000 1570,800000 1570,800000 493482,528000
846 1675561031 1570,800000 -1,000000 1570,800000 1570,800000 493482,528000
846 1675561030 1570,800000 -1,000000 1570,800000 1570,800000 493482,528000
846 1675561029 1570,800000 -1,000000 1570,800000 1570,800000 493482,528000
846 1675561028 1084,000000 -1,000000 1084,000000 1084,000000 235011,200000
846 1675561027 1084,000000 -1,000000 1084,000000 1084,000000 235011,200000
846 1675561026 1084,000000 -1,000000 1084,000000 1084,000000 235011,200000
846 1675561025 1084,000000 -1,000000 1084,000000 1084,000000 235011,200000
846 1675561024 1084,000000 -1,000000 1084,000000 1084,000000 235011,200000
