993 1675561624 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561625 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561626 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561627 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561628 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561629 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561630 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561631 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561632 0,000000 0,000000 -101,000000 0,000000 0,000000
993 1675561633 3,000000 0,200000 0,600000 0,600000 -20,200000
993 1675561634 3,000000 0,200000 1,200000 1,200000 -20,200000
993 1675561635 3,000000 0,200000 1,800000 1,800000 -20,200000
993 1675561636 3,000000 0,200000 2,400000 2,400000 -20,200000
993 1675561637 3,000000 0,200000 3,000000 3,000000 -20,200000
993 1675561638 1,500000 0,400000 3,600000 3,600000 -20,200000
993 1675561639 1,500000 0,400000 4,200000 4,200000 -20,200000
993 1675561640 1,500000 0,400000 4,800000 4,800000 -20,200000
993 1675561641 1,500000 0,400000 5,400000 5,400000 -20,200000
993 1675561642 1,500000 0,400000 6,000000 6,000000 -20,200000
993 1675561643 -0,666667 0,600000 5,600000 5,600000 -20,200000
993 1675561644 -0,666667 0,600000 5,200000 5,200000 -20,200000
993 1675561645 -0,666667 0,600000 4,800000 4,800000 -20,200000
993 1675561646 -0,666667 0,600000 4,400000 4,400000 -20,200000
993 1675561647 -0,666667 0,600000 4,000000 4,000000 -20,200000
993 1675561648 0,750000 0,800000 4,600000 4,600000 -20,200000
993 1675561649 0,750000 0,800000 5,200000 5,200000 -20,200000
993 1675561650 0,750000 0,800000 5,800000 5,800000 -20,200000
993 1675561651 0,750000 0,800000 6,400000 6,400000 -20,200000
993 1675561652 0,750000 0,800000 7,000000 7,000000 -20,200000
993 1675561653 -0,500000 1,200000 6,400000 6,400000 -20,200000
993 1675561654 -0,500000 1,200000 5,800000 5,800000 -20,200000
993 1675561655 -0,500000 1,200000 5,200000 5,200000 -20,200000
993 1675561656 -0,500000 1,200000 4,600000 4,600000 -20,200000
993 1675561657 -0,500000 1,200000 4,000000 4,000000 -20,200000
993 1675561658 0,333333 1,800000 4,600000 4,600000 -20,200000
993 1675561659 0,333333 1,800000 5,200000 5,200000 -20,200000
993 1675561660 0,333333 1,800000 5,800000 5,800000 -20,200000
993 1675561661 0,333333 1,800000 6,400000 6,400000 -20,200000
993 1675561662 0,333333 1,800000 7,000000 7,000000 -20,200000
993 1675561663 0,363636 2,200000 7,800000 7,800000 -20,200000
993 1675561664 0,363636 2,200000 8,600000 8,600000 -20,200000
993 1675561665 0,363636 2,200000 9,400000 9,400000 -20,200000
993 1675561666 0,363636 2,200000 10,200000 10,200000 -20,200000
993 1675561667 0,363636 2,200000 11,000000 11,000000 -20,200000
993 1675561668 0,142857 2,800000 11,400000 11,400000 -20,200000
993 1675561669 0,142857 2,800000 11,800000 11,800000 -20,200000
993 1675561670 0,142857 2,800000 12,200000 12,200000 -20,200000
993 1675561671 0,142857 2,800000 12,600000 12,600000 -20,200000
993 1675561672 0,142857 2,800000 13,000000 13,000000 -20,200000
993 1675561673 -0,187500 3,200000 12,400000 12,400000 -20,200000
993 1675561674 -0,187500 3,200000 11,800000 11,800000 -20,200000
993 1675561675 -0,187500 3,200000 11,200000 11,200000 -20,200000
993 1675561676 -0,187500 3,200000 10,600000 10,600000 -20,200000
993 1675561677 -0,187500 3,200000 10,000000 10,000000 -20,200000
993 1675561678 0,176471 3,400000 10,600000 10,600000 -20,200000
993 1675561679 0,176471 3,400000 11,200000 11,200000 -20,200000
993 1675561680 0,176471 3,400000 11,800000 11,800000 -20,200000
993 1675561681 0,176471 3,400000 12,400000 12,400000 -20,200000
993 1675561682 0,176471 3,400000 13,000000 13,000000 -20,200000
993 1675561683 0,166667 3,600000 13,600000 13,600000 -20,200000
993 1675561684 0,166667 3,600000 14,200000 14,200000 -20,200000
993 1675561685 0,166667 3,600000 14,800000 14,800000 -20,200000
993 1675561686 0,166667 3,600000 15,400000 15,400000 -20,200000
993 1675561687 0,166667 3,600000 16,000000 16,000000 -20,200000
993 1675561688 -0,105263 3,800000 15,600000 15,600000 -20,200000
993 1675561689 -0,105263 3,800000 15,200000 15,200000 -20,200000
993 1675561690 -0,105263 3,800000 14,800000 14,800000 -20,200000
993 1675561691 -0,105263 3,800000 14,400000 14,400000 -20,200000
993 1675561692 -0,105263 3,800000 14,000000 14,000000 -20,200000
993 1675561693 0,045455 4,400000 14,200000 14,200000 -20,200000
993 1675561694 0,045455 4,400000 14,400000 14,400000 -20,200000
993 1675561695 0,045455 4,400000 14,600000 14,600000 -20,200000
993 1675561696 0,045455 4,400000 14,800000 14,800000 -20,200000
993 1675561697 0,045455 4,400000 15,000000 15,000000 -20,200000
993 1675561698 0,160000 5,000000 15,800000 15,800000 -20,200000
993 1675561699 0,160000 5,000000 16,600000 16,600000 -20,200000
993 1675561700 0,160000 5,000000 17,400000 17,400000 -20,200000
993 1675561701 0,160000 5,000000 18,200000 18,200000 -20,200000
993 1675561702 0,160000 5,000000 19,000000 19,000000 -20,200000
993 1675561703 -0,076923 5,200000 18,600000 18,600000 -20,200000
993 1675561704 -0,076923 5,200000 18,200000 18,200000 -20,200000
993 1675561705 -0,076923 5,200000 17,800000 17,800000 -20,200000
993 1675561706 -0,076923 5,200000 17,400000 17,400000 -20,200000
993 1675561707 -0,076923 5,200000 17,000000 17,000000 -20,200000
993 1675561708 0,035714 5,600000 17,200000 17,200000 -20,200000
993 1675561709 0,035714 5,600000 17,400000 17,400000 -20,200000
993 1675561710 0,035714 5,600000 17,600000 17,600000 -20,200000
993 1675561711 0,035714 5,600000 17,800000 17,800000 -20,200000
993 1675561712 0,035714 5,600000 18,000000 18,000000 -20,200000
993 1675561713 0,000000 6,000000 18,000000 18,000000 -20,200000
993 1675561714 0,000000 6,000000 18,000000 18,000000 -20,200000
993 1675561715 0,000000 6,000000 18,000000 18,000000 -20,200000
993 1675561716 0,000000 6,000000 18,000000 18,000000 -20,200000
993 1675561717 0,000000 6,000000 18,000000 18,000000 -20,200000
993 1675561718 -0,090909 6,600000 17,400000 17,400000 -20,200000
993 1675561719 -0,090909 6,600000 16,800000 16,800000 -20,200000
993 1675561720 -0,090909 6,600000 16,200000 16,200000 -20,200000
993 1675561721 -0,090909 6,600000 15,600000 15,600000 -20,200000
993 1675561722 -0,090909 6,600000 15,000000 15,000000 -20,200000
993 1675561723 0,081081 7,400000 15,600000 15,600000 -20,200000
993 1675561724 0,081081 7,400000 16,200000 16,200000 -20,200000
993 1675561725 0,081081 7,400000 16,800000 16,800000 -20,200000
993 1675561726 0,081081 7,400000 17,400000 17,400000 -20,200000
993 1675561727 0,081081 7,400000 18,000000 18,000000 -20,200000
993 1675561728 0,000000 8,600000 18,000000 18,000000 -20,200000
993 1675561729 0,000000 8,600000 18,000000 18,000000 -20,200000
993 1675561730 0,000000 8,600000 18,000000 18,000000 -20,200000
993 1675561731 0,000000 8,600000 18,000000 18,000000 -20,200000
993 1675561732 0,000000 8,600000 18,000000 18,000000 -20,200000
993 1675561733 0,000000 9,200000 18,000000 18,000000 -20,200000
993 1675561734 0,000000 9,200000 18,000000 18,000000 -20,200000
993 1675561735 0,000000 9,200000 18,000000 18,000000 -20,200000
993 1675561736 0,000000 9,200000 18,000000 18,000000 -20,200000
993 1675561737 0,000000 9,200000 18,000000 18,000000 -20,200000
993 1675561738 0,083333 9,600000 18,800000 18,800000 -20,200000
993 1675561739 0,083333 9,600000 19,600000 19,600000 -20,200000
993 1675561740 0,083333 9,600000 20,400000 20,400000 -20,200000
993 1675561741 0,083333 9,600000 21,200000 21,200000 -20,200000
993 1675561742 0,083333 9,600000 22,000000 22,000000 -20,200000
993 1675561743 0,000000 9,800000 22,000000 22,000000 -20,200000
993 1675561744 0,000000 9,800000 22,000000 22,000000 -20,200000
993 1675561745 0,000000 9,800000 22,000000 22,000000 -20,200000
993 1675561746 0,000000 9,800000 22,000000 22,000000 -20,200000
993 1675561747 0,000000 9,800000 22,000000 22,000000 -20,200000
993 1675561748 0,058824 10,200000 22,600000 22,600000 -20,200000
993 1675561749 0,058824 10,200000 23,200000 23,200000 -20,200000
993 1675561750 0,058824 10,200000 23,800000 23,800000 -20,200000
993 1675561751 0,058824 10,200000 24,400000 24,400000 -20,200000
993 1675561752 0,058824 10,200000 25,000000 25,000000 -20,200000
993 1675561753 0,075472 10,600000 25,800000 25,800000 -20,200000
993 1675561754 0,075472 10,600000 26,600000 26,600000 -20,200000
993 1675561755 0,075472 10,600000 27,400000 27,400000 -20,200000
993 1675561756 0,075472 10,600000 28,200000 28,200000 -20,200000
993 1675561757 0,075472 10,600000 29,000000 29,000000 -20,200000
993 1675561758 0,125000 11,200000 30,400000 30,400000 -20,200000
993 1675561759 0,125000 11,200000 31,800000 31,800000 -20,200000
993 1675561760 0,125000 11,200000 33,200000 33,200000 -20,200000
993 1675561761 0,125000 11,200000 34,600000 34,600000 -20,200000
993 1675561762 0,125000 11,200000 36,000000 36,000000 -20,200000
993 1675561763 -0,049180 12,200000 35,400000 35,400000 -20,200000
993 1675561764 -0,049180 12,200000 34,800000 34,800000 -20,200000
993 1675561765 -0,049180 12,200000 34,200000 34,200000 -20,200000
993 1675561766 -0,049180 12,200000 33,600000 33,600000 -20,200000
