991 1675561633 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561634 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561635 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561636 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561637 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561648 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561649 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561650 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561651 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561652 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561678 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561679 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561680 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561681 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561682 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561683 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561684 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561685 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561686 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561687 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561703 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561704 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561705 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561706 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561707 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561708 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561709 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561710 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561711 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561712 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561713 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561714 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561715 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561716 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561717 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561718 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561719 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561720 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561721 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561722 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561723 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561724 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561725 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561726 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561727 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561728 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561729 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561730 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561731 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561732 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561758 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561759 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561760 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561761 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561762 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561763 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561764 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561765 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561766 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561767 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561768 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561769 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561770 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561771 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561772 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561783 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561784 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561785 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561786 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561787 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561788 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561789 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561790 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561791 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561792 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561798 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561799 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561800 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561801 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561802 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561818 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561819 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561820 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561821 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561822 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561823 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561824 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561825 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561826 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561827 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561838 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561839 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561840 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561841 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561842 0,600000 -1,000000 -101,000000 0,000000 0,000000
991 1675561853 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561854 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561855 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561856 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561857 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561863 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561864 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561865 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561866 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561867 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561868 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561869 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561870 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561871 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561872 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561873 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561874 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561875 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561876 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561877 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561888 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561889 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561890 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561891 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561892 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561903 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561904 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561905 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561906 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561907 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561913 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561914 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561915 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561916 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561917 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561943 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561944 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561945 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561946 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561947 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561948 2,000000 -1,000000 -101,000000 0,000000 0,000000
991 1675561949 2,000000 -1,000000 -101,000000 0,000000 0,000000
991 1675561950 2,000000 -1,000000 -101,000000 0,000000 0,000000
991 1675561951 2,000000 -1,000000 -101,000000 0,000000 0,000000
991 1675561952 2,000000 -1,000000 -101,000000 0,000000 0,000000
991 1675561958 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561959 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561960 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561961 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561962 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561963 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561964 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561965 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561966 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561967 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675561983 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561984 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561985 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561986 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561987 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561988 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561989 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561990 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561991 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675561992 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675562008 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675562009 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675562010 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675562011 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675562012 0,400000 -1,000000 -101,000000 0,000000 0,000000
991 1675562018 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675562019 0,200000 -1,000000 -101,000000 0,000000 0,000000
991 1675562020 0,200000 -1,000000 -101,000000 0,000000 0,000000
