985 1675561633 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561634 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561635 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561636 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561637 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561638 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561639 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561640 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561641 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561642 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561643 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561644 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561645 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561646 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561647 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561648 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561649 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561650 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561651 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561652 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561653 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561654 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561655 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561656 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561657 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561658 1,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561659 1,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561660 1,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561661 1,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561662 1,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561663 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561664 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561665 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561666 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561667 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561668 3,000000 -1,000000 -101,000000 0,000000 0,000000
985 1675561669 3,000000 -1,000000 -101,000000 0,000000 0,000000
985 1675561670 3,000000 -1,000000 -101,000000 0,000000 0,000000
985 1675561671 3,000000 -1,000000 -101,000000 0,000000 0,000000
985 1675561672 3,000000 -1,000000 -101,000000 0,000000 0,000000
985 1675561673 1,600000 -1,000000 -101,000000 0,000000 0,000000
985 1675561674 1,600000 -1,000000 -101,000000 0,000000 0,000000
985 1675561675 1,600000 -1,000000 -101,000000 0,000000 0,000000
985 1675561676 1,600000 -1,000000 -101,000000 0,000000 0,000000
985 1675561677 1,600000 -1,000000 -101,000000 0,000000 0,000000
985 1675561678 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561679 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561680 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561681 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561682 0,800000 -1,000000 -101,000000 0,000000 0,000000
985 1675561683 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561684 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561685 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561686 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561687 1,400000 -1,000000 -101,000000 0,000000 0,000000
985 1675561688 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561689 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561690 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561691 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561692 1,200000 -1,000000 -101,000000 0,000000 0,000000
985 1675561693 1,800000 -1,000000 -101,000000 0,000000 0,000000
