983 1675561633 1084,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561634 1084,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561635 1084,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561636 1084,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561637 1084,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561638 1567,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561639 1567,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561640 1567,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561641 1567,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561642 1567,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561643 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561644 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561645 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561646 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561647 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561648 1084,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561649 1084,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561650 1084,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561651 1084,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561652 1084,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561653 3836,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561654 3836,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561655 3836,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561656 3836,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561657 3836,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561658 889,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561659 889,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561660 889,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561661 889,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561662 889,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561663 3447,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561664 3447,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561665 3447,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561666 3447,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561667 3447,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561668 22808,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561669 22808,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561670 22808,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561671 22808,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561672 22808,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561673 21992,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561674 21992,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561675 21992,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561676 21992,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561677 21992,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561678 20215,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561679 20215,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561680 20215,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561681 20215,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561682 20215,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561683 1570,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561684 1570,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561685 1570,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561686 1570,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561687 1570,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561688 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561689 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561690 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561691 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561692 2036,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561693 2943,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561694 2943,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561695 2943,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561696 2943,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561697 2943,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561698 2564,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561699 2564,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561700 2564,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561701 2564,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561702 2564,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561703 555,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561704 555,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561705 555,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561706 555,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561707 555,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561708 3120,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561709 3120,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561710 3120,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561711 3120,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561712 3120,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561713 2341,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561714 2341,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561715 2341,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561716 2341,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561717 2341,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561718 3715,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561719 3715,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561720 3715,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561721 3715,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561722 3715,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561723 5091,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561724 5091,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561725 5091,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561726 5091,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561727 5091,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561728 25752,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561729 25752,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561730 25752,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561731 25752,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561732 25752,800000 -1,000000 -101,000000 0,000000 0,000000
983 1675561733 19539,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561734 19539,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561735 19539,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561736 19539,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561737 19539,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561738 3248,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561739 3248,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561740 3248,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561741 3248,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561742 3248,200000 -1,000000 -101,000000 0,000000 0,000000
983 1675561743 3622,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561744 3622,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561745 3622,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561746 3622,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561747 3622,600000 -1,000000 -101,000000 0,000000 0,000000
983 1675561748 292,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561749 292,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561750 292,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561751 292,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561752 292,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561753 3735,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561754 3735,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561755 3735,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561756 3735,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561757 3735,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561758 4226,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561759 4226,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561760 4226,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561761 4226,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561762 4226,400000 -1,000000 -101,000000 0,000000 0,000000
983 1675561763 25172,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561764 25172,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561765 25172,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561766 25172,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561767 25172,000000 -1,000000 -101,000000 0,000000 0,000000
983 1675561768 23437,000000 -1,000000 -101,000000 0,000000 0,000000
