971 1675561628 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561629 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561630 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561628 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561629 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561630 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561631 1,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561632 1,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561633 0,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561634 0,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561635 0,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561636 0,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561637 0,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561643 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561644 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561645 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561628 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561629 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561630 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561631 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561632 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561646 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561647 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561648 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561649 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561650 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561651 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561652 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561653 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561654 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561655 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561656 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561657 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561658 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561659 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561660 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561628 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561629 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561630 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561631 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561632 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561661 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561662 1,000000 -1,000000 -101,000000 0,000000 0,000000
971 1675561663 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561664 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561665 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561666 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561667 0,400000 -1,000000 -101,000000 0,000000 0,000000
971 1675561668 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561669 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561670 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561671 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561672 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561673 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561674 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561675 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561628 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561629 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561630 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561631 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561632 0,200000 -1,000000 0,200000 0,200000 0,008000
971 1675561676 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561677 0,800000 -1,000000 -101,000000 0,000000 0,000000
971 1675561678 0,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561679 0,200000 -1,000000 -101,000000 0,000000 0,000000
971 1675561680 0,200000 -1,000000 -101,000000 0,000000 0,000000
