981 1675561633 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561634 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561635 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561636 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561637 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561638 1,200000 -1,000000 -101,000000 0,000000 0,000000
981 1675561639 1,200000 -1,000000 -101,000000 0,000000 0,000000
981 1675561640 1,200000 -1,000000 -101,000000 0,000000 0,000000
994 1675561638 0,600000 -1,000000 -101,000000 0,000000 0,000000
994 1675561639 0,600000 -1,000000 -101,000000 0,000000 0,000000
994 1675561640 0,600000 -1,000000 -101,000000 0,000000 0,000000
994 1675561641 0,600000 -1,000000 -101,000000 0,000000 0,000000
994 1675561642 0,600000 -1,000000 -101,000000 0,000000 0,000000
994 1675561643 1,200000 -1,000000 -101,000000 0,000000 0,000000
994 1675561644 1,200000 -1,000000 -101,000000 0,000000 0,000000
994 1675561645 1,200000 -1,000000 -101,000000 0,000000 0,000000
981 1675561641 1,200000 -1,000000 -101,000000 0,000000 0,000000
981 1675561642 1,200000 -1,000000 -101,000000 0,000000 0,000000
981 1675561643 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561644 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561645 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561646 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561647 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561648 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561649 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561650 0,600000 -1,000000 -101,000000 0,000000 0,000000
994 1675561646 1,200000 -1,000000 -101,000000 0,000000 0,000000
994 1675561647 1,200000 -1,000000 -101,000000 0,000000 0,000000
981 1675561651 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561652 0,600000 -1,000000 -101,000000 0,000000 0,000000
981 1675561653 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561654 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561655 0,800000 -1,000000 -101,000000 0,000000 0,000000
994 1675561653 1,400000 -1,000000 -101,000000 0,000000 0,000000
994 1675561654 1,400000 -1,000000 -101,000000 0,000000 0,000000
994 1675561655 1,400000 -1,000000 -101,000000 0,000000 0,000000
981 1675561656 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561657 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561658 1,400000 -1,000000 -101,000000 0,000000 0,000000
981 1675561659 1,400000 -1,000000 -101,000000 0,000000 0,000000
981 1675561660 1,400000 -1,000000 -101,000000 0,000000 0,000000
994 1675561656 1,400000 -1,000000 -101,000000 0,000000 0,000000
994 1675561657 1,400000 -1,000000 -101,000000 0,000000 0,000000
994 1675561658 0,800000 -1,000000 -101,000000 0,000000 0,000000
994 1675561659 0,800000 -1,000000 -101,000000 0,000000 0,000000
994 1675561660 0,800000 -1,000000 -101,000000 0,000000 0,000000
981 1675561661 1,400000 -1,000000 -101,000000 0,000000 0,000000
981 1675561662 1,400000 -1,000000 -101,000000 0,000000 0,000000
