250 1675207189 0,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207190 0,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207191 0,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207192 0,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207193 0,200000 -1,000000 -101,000000 0,000000 0,000000
261 1675207194 0,200000 -1,000000 -101,000000 0,000000 0,000000
261 1675207195 0,200000 -1,000000 -101,000000 0,000000 0,000000
261 1675207196 0,200000 -1,000000 -101,000000 0,000000 0,000000
261 1675207197 0,200000 -1,000000 -101,000000 0,000000 0,000000
261 1675207198 0,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207204 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207205 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207206 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207207 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207208 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207209 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207210 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207211 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207212 0,600000 -1,000000 -101,000000 0,000000 0,000000
261 1675207209 1,000000 -1,000000 -101,000000 0,000000 0,000000
261 1675207210 1,000000 -1,000000 -101,000000 0,000000 0,000000
261 1675207211 1,000000 -1,000000 -101,000000 0,000000 0,000000
261 1675207212 1,000000 -1,000000 -101,000000 0,000000 0,000000
250 1675207213 0,600000 -1,000000 -101,000000 0,000000 0,000000
261 1675207213 1,000000 -1,000000 -101,000000 0,000000 0,000000
250 1675207219 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207220 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207221 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207222 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207223 0,600000 -1,000000 -101,000000 0,000000 0,000000
250 1675207224 1,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207225 1,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207226 1,200000 -1,000000 -101,000000 0,000000 0,000000
250 1675207227 1,200000 -1,000000 -101,000000 0,000000 0,000000
261 1675207224 0,600000 -1,000000 -101,000000 0,000000 0,000000
261 1675207225 0,600000 -1,000000 -101,000000 0,000000 0,000000
261 1675207226 0,600000 -1,000000 -101,000000 0,000000 0,000000
