276 1675207204 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207205 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207206 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207207 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207208 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207209 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207210 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207211 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207212 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207213 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207219 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207220 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207221 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207222 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207223 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207224 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207225 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207226 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207227 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207228 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207229 1,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207230 1,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207231 1,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207232 1,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207233 1,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207234 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207235 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207236 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207237 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207238 0,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207239 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207240 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207241 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207242 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207243 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207244 1,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207245 1,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207246 1,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207247 1,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207248 1,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207249 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207250 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207251 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207252 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207253 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207254 2,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207255 2,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207256 2,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207257 2,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207258 2,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207259 2,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207260 2,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207261 2,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207262 2,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207263 2,600000 -1,000000 -101,000000 0,000000 0,000000
276 1675207264 2,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207265 2,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207266 2,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207267 2,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207268 2,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207269 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207270 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207271 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207272 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207273 1,800000 -1,000000 -101,000000 0,000000 0,000000
276 1675207274 3,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207275 3,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207276 3,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207277 3,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207278 3,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207279 5,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207280 5,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207281 5,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207282 5,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207283 5,000000 -1,000000 -101,000000 0,000000 0,000000
276 1675207284 6,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207285 6,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207286 6,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207287 6,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207288 6,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207289 0,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207290 0,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207291 0,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207292 0,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207293 0,200000 -1,000000 -101,000000 0,000000 0,000000
276 1675207294 1,400000 -1,000000 -101,000000 0,000000 0,000000
276 1675207295 1,400000 -1,000000 -101,000000 0,000000 0,000000
