252 1675207175 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207176 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207177 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207178 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207179 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207180 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207181 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207182 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207183 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207184 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207185 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207186 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207187 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207188 0,000000 0,000000 -101,000000 0,000000 0,000000
252 1675207189 1,000000 0,200000 0,200000 0,200000 -20,200000
252 1675207190 1,000000 0,200000 0,400000 0,400000 -20,200000
252 1675207191 1,000000 0,200000 0,600000 0,600000 -20,200000
252 1675207192 1,000000 0,200000 0,800000 0,800000 -20,200000
252 1675207193 1,000000 0,200000 1,000000 1,000000 -20,200000
252 1675207194 -0,500000 0,400000 0,800000 0,800000 -20,200000
252 1675207195 -0,500000 0,400000 0,600000 0,600000 -20,200000
252 1675207196 -0,500000 0,400000 0,400000 0,400000 -20,200000
252 1675207197 -0,500000 0,400000 0,200000 0,200000 -20,200000
252 1675207198 -0,500000 0,400000 0,000000 0,000000 -20,200000
252 1675207199 0,000000 0,400000 0,000000 0,000000 -20,200000
252 1675207200 0,000000 0,400000 0,000000 0,000000 -20,200000
252 1675207201 0,000000 0,400000 0,000000 0,000000 -20,200000
252 1675207202 0,000000 0,400000 0,000000 0,000000 -20,200000
252 1675207203 0,000000 0,400000 0,000000 0,000000 -20,200000
252 1675207204 1,000000 0,600000 0,600000 0,600000 -20,200000
252 1675207205 1,000000 0,600000 1,200000 1,200000 -20,200000
252 1675207206 1,000000 0,600000 1,800000 1,800000 -20,200000
252 1675207207 1,000000 0,600000 2,400000 2,400000 -20,200000
252 1675207208 1,000000 0,600000 3,000000 3,000000 -20,200000
252 1675207209 -0,400000 1,000000 2,600000 2,600000 -20,200000
252 1675207210 -0,400000 1,000000 2,200000 2,200000 -20,200000
252 1675207211 -0,400000 1,000000 1,800000 1,800000 -20,200000
252 1675207212 -0,400000 1,000000 1,400000 1,400000 -20,200000
252 1675207213 -0,400000 1,000000 1,000000 1,000000 -20,200000
252 1675207214 0,000000 1,000000 1,000000 1,000000 -20,200000
252 1675207215 0,000000 1,000000 1,000000 1,000000 -20,200000
252 1675207216 0,000000 1,000000 1,000000 1,000000 -20,200000
252 1675207217 0,000000 1,000000 1,000000 1,000000 -20,200000
252 1675207218 0,000000 1,000000 1,000000 1,000000 -20,200000
252 1675207219 0,500000 1,200000 1,600000 1,600000 -20,200000
252 1675207220 0,500000 1,200000 2,200000 2,200000 -20,200000
252 1675207221 0,500000 1,200000 2,800000 2,800000 -20,200000
252 1675207222 0,500000 1,200000 3,400000 3,400000 -20,200000
252 1675207223 0,500000 1,200000 4,000000 4,000000 -20,200000
252 1675207224 0,428571 1,400000 4,600000 4,600000 -20,200000
252 1675207225 0,428571 1,400000 5,200000 5,200000 -20,200000
252 1675207226 0,428571 1,400000 5,800000 5,800000 -20,200000
252 1675207227 0,428571 1,400000 6,400000 6,400000 -20,200000
252 1675207228 0,428571 1,400000 7,000000 7,000000 -20,200000
252 1675207229 -0,555556 1,800000 6,000000 6,000000 -20,200000
252 1675207230 -0,555556 1,800000 5,000000 5,000000 -20,200000
252 1675207231 -0,555556 1,800000 4,000000 4,000000 -20,200000
252 1675207232 -0,555556 1,800000 3,000000 3,000000 -20,200000
252 1675207233 -0,555556 1,800000 2,000000 2,000000 -20,200000
252 1675207234 0,300000 2,000000 2,600000 2,600000 -20,200000
252 1675207235 0,300000 2,000000 3,200000 3,200000 -20,200000
252 1675207236 0,300000 2,000000 3,800000 3,800000 -20,200000
252 1675207237 0,300000 2,000000 4,400000 4,400000 -20,200000
252 1675207238 0,300000 2,000000 5,000000 5,000000 -20,200000
252 1675207239 0,272727 2,200000 5,600000 5,600000 -20,200000
252 1675207240 0,272727 2,200000 6,200000 6,200000 -20,200000
252 1675207241 0,272727 2,200000 6,800000 6,800000 -20,200000
252 1675207242 0,272727 2,200000 7,400000 7,400000 -20,200000
