243 1675207184 0,800000 -1,000000 -101,000000 0,000000 0,000000
243 1675207185 0,800000 -1,000000 -101,000000 0,000000 0,000000
243 1675207186 0,800000 -1,000000 -101,000000 0,000000 0,000000
243 1675207187 0,800000 -1,000000 -101,000000 0,000000 0,000000
243 1675207184 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207185 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207186 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207187 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207188 1,000000 -1,000000 -101,000000 0,000000 0,000000
243 1675207199 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207200 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207201 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207202 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207179 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207180 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207181 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207182 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207183 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207203 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207204 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207205 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207206 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207207 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207208 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207214 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207215 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207216 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207217 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207184 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207185 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207186 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207187 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207188 0,200000 -1,000000 0,200000 0,200000 0,008000
243 1675207218 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207219 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207220 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207221 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207222 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207223 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207224 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207225 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207226 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207227 0,200000 -1,000000 -101,000000 0,000000 0,000000
243 1675207228 0,200000 -1,000000 -101,000000 0,000000 0,000000
