272 1675207199 145,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207200 145,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207201 145,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207202 145,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207203 145,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207204 1084,400000 -1,000000 -101,000000 0,000000 0,000000
272 1675207205 1084,400000 -1,000000 -101,000000 0,000000 0,000000
272 1675207206 1084,400000 -1,000000 -101,000000 0,000000 0,000000
272 1675207207 1084,400000 -1,000000 -101,000000 0,000000 0,000000
272 1675207208 1084,400000 -1,000000 -101,000000 0,000000 0,000000
272 1675207209 3066,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207210 3066,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207211 3066,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207212 3066,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207213 3066,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207214 589,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207215 589,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207216 589,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207217 589,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207218 589,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207219 1084,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207220 1084,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207221 1084,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207222 1084,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207223 1084,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207224 1570,800000 -1,000000 -101,000000 0,000000 0,000000
272 1675207225 1570,800000 -1,000000 -101,000000 0,000000 0,000000
272 1675207226 1570,800000 -1,000000 -101,000000 0,000000 0,000000
272 1675207227 1570,800000 -1,000000 -101,000000 0,000000 0,000000
272 1675207228 1570,800000 -1,000000 -101,000000 0,000000 0,000000
272 1675207229 15962,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207230 15962,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207231 15962,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207232 15962,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207233 15962,200000 -1,000000 -101,000000 0,000000 0,000000
272 1675207234 15457,600000 -1,000000 -101,000000 0,000000 0,000000
272 1675207235 15457,600000 -1,000000 -101,000000 0,000000 0,000000
272 1675207236 15457,600000 -1,000000 -101,000000 0,000000 0,000000
272 1675207237 15457,600000 -1,000000 -101,000000 0,000000 0,000000
272 1675207238 15457,600000 -1,000000 -101,000000 0,000000 0,000000
272 1675207239 1571,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207240 1571,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207241 1571,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207242 1571,000000 -1,000000 -101,000000 0,000000 0,000000
272 1675207243 1571,000000 -1,000000 -101,000000 0,000000 0,000000
