245 1675207184 0,001140 0,800000 0,000423 0,002062 0,000001
245 1675207185 0,001140 0,800000 0,000423 0,002062 0,000001
245 1675207186 0,001140 0,800000 0,000423 0,002062 0,000001
245 1675207187 0,001140 0,800000 0,000423 0,002062 0,000001
245 1675207184 0,000521 0,200000 0,000521 0,000521 0,000000
245 1675207185 0,000521 0,200000 0,000521 0,000521 0,000000
245 1675207186 0,000521 0,200000 0,000521 0,000521 0,000000
245 1675207187 0,000521 0,200000 0,000521 0,000521 0,000000
245 1675207188 0,001016 1,000000 0,000423 0,002062 0,000001
270 1675207199 0,238126 0,200000 0,238126 0,238126 0,011341
270 1675207200 0,238126 0,200000 0,238126 0,238126 0,011341
270 1675207201 0,238126 0,200000 0,238126 0,238126 0,011341
270 1675207202 0,238126 0,200000 0,238126 0,238126 0,011341
245 1675207179 0,001993 0,200000 0,001993 0,001993 0,000001
245 1675207180 0,001993 0,200000 0,001993 0,001993 0,000001
245 1675207181 0,001993 0,200000 0,001993 0,001993 0,000001
245 1675207182 0,001993 0,200000 0,001993 0,001993 0,000001
245 1675207183 0,001993 0,200000 0,001993 0,001993 0,000001
270 1675207203 0,238126 0,200000 0,238126 0,238126 0,011341
275 1675207204 0,151446 0,200000 0,151446 0,151446 0,004587
275 1675207205 0,151446 0,200000 0,151446 0,151446 0,004587
275 1675207206 0,151446 0,200000 0,151446 0,151446 0,004587
275 1675207207 0,151446 0,200000 0,151446 0,151446 0,004587
275 1675207208 0,151446 0,200000 0,151446 0,151446 0,004587
270 1675207214 0,229889 0,200000 0,229889 0,229889 0,010570
270 1675207215 0,229889 0,200000 0,229889 0,229889 0,010570
270 1675207216 0,229889 0,200000 0,229889 0,229889 0,010570
270 1675207217 0,229889 0,200000 0,229889 0,229889 0,010570
245 1675207184 0,000527 0,200000 0,000527 0,000527 0,000000
245 1675207185 0,000527 0,200000 0,000527 0,000527 0,000000
245 1675207186 0,000527 0,200000 0,000527 0,000527 0,000000
245 1675207187 0,000527 0,200000 0,000527 0,000527 0,000000
245 1675207188 0,000527 0,200000 0,000527 0,000527 0,000000
270 1675207218 0,229889 0,200000 0,229889 0,229889 0,010570
288 1675207219 0,337507 0,200000 0,337507 0,337507 0,022782
