705 1675462121 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462122 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462123 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462124 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462125 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462126 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462127 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462128 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462129 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462130 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462131 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462132 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462133 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462134 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462135 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462136 1,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462137 1,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462138 1,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462139 1,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462140 1,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462141 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462142 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462143 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462144 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462145 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462146 2,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462147 2,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462148 2,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462149 2,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462150 2,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462151 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462152 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462153 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462154 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462155 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462156 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462157 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462158 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462159 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462160 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462161 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462162 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462163 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462164 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462165 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462166 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462167 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462168 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462169 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462170 0,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462171 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462172 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462173 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462174 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462175 1,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462176 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462177 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462178 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462179 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462180 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462181 1,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462182 1,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462183 1,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462184 1,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462185 1,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462186 3,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462187 3,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462188 3,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462189 3,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462190 3,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462191 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462192 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462193 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462194 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462195 2,400000 -1,000000 -101,000000 0,000000 0,000000
705 1675462196 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462197 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462198 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462199 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462200 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462201 2,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462202 2,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462203 2,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462204 2,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462205 2,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462206 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462207 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462208 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462209 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462210 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462211 6,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462212 6,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462213 6,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462214 6,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462215 6,000000 -1,000000 -101,000000 0,000000 0,000000
705 1675462216 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462217 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462218 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462219 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462220 3,800000 -1,000000 -101,000000 0,000000 0,000000
705 1675462221 0,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462222 0,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462223 0,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462224 0,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462225 0,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462226 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462227 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462228 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462229 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462230 1,200000 -1,000000 -101,000000 0,000000 0,000000
705 1675462231 0,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462232 0,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462233 0,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462234 0,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462235 0,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462236 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462237 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462238 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462239 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462240 1,600000 -1,000000 -101,000000 0,000000 0,000000
705 1675462241 3,200000 -1,000000 -101,000000 0,000000 0,000000
