701 1675462121 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462122 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462123 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462124 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462125 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462126 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462127 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462128 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462129 1,200000 -1,000000 -101,000000 0,000000 0,000000
717 1675462126 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462127 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462128 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462129 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462130 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462131 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462132 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462133 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462134 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462130 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462131 1,200000 -1,000000 -101,000000 0,000000 0,000000
717 1675462132 1,200000 -1,000000 -101,000000 0,000000 0,000000
717 1675462133 1,200000 -1,000000 -101,000000 0,000000 0,000000
717 1675462134 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462135 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462136 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462137 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462138 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462139 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462135 1,200000 -1,000000 -101,000000 0,000000 0,000000
717 1675462136 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462137 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462138 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462139 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462140 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462141 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462142 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462143 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462144 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462140 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462141 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462142 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462143 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462144 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462145 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462146 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462147 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462148 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462149 1,200000 -1,000000 -101,000000 0,000000 0,000000
717 1675462145 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462146 0,400000 -1,000000 -101,000000 0,000000 0,000000
717 1675462147 0,400000 -1,000000 -101,000000 0,000000 0,000000
717 1675462148 0,400000 -1,000000 -101,000000 0,000000 0,000000
717 1675462149 0,400000 -1,000000 -101,000000 0,000000 0,000000
701 1675462150 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462151 1,400000 -1,000000 -101,000000 0,000000 0,000000
701 1675462152 1,400000 -1,000000 -101,000000 0,000000 0,000000
701 1675462153 1,400000 -1,000000 -101,000000 0,000000 0,000000
701 1675462154 1,400000 -1,000000 -101,000000 0,000000 0,000000
717 1675462150 0,400000 -1,000000 -101,000000 0,000000 0,000000
717 1675462151 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462152 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462153 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462154 0,800000 -1,000000 -101,000000 0,000000 0,000000
701 1675462155 1,400000 -1,000000 -101,000000 0,000000 0,000000
701 1675462156 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462157 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462158 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462159 1,200000 -1,000000 -101,000000 0,000000 0,000000
717 1675462155 0,800000 -1,000000 -101,000000 0,000000 0,000000
717 1675462156 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462157 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462158 0,600000 -1,000000 -101,000000 0,000000 0,000000
717 1675462159 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462160 1,200000 -1,000000 -101,000000 0,000000 0,000000
701 1675462161 1,000000 -1,000000 -101,000000 0,000000 0,000000
701 1675462162 1,000000 -1,000000 -101,000000 0,000000 0,000000
701 1675462163 1,000000 -1,000000 -101,000000 0,000000 0,000000
701 1675462164 1,000000 -1,000000 -101,000000 0,000000 0,000000
701 1675462165 1,000000 -1,000000 -101,000000 0,000000 0,000000
701 1675462166 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462167 0,600000 -1,000000 -101,000000 0,000000 0,000000
701 1675462168 0,600000 -1,000000 -101,000000 0,000000 0,000000
