691 1675462111 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462112 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462113 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462114 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462111 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462112 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462113 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462114 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462115 0,600000 -1,000000 -101,000000 0,000000 0,000000
691 1675462116 0,600000 -1,000000 -101,000000 0,000000 0,000000
691 1675462117 0,600000 -1,000000 -101,000000 0,000000 0,000000
691 1675462118 0,600000 -1,000000 -101,000000 0,000000 0,000000
691 1675462119 0,600000 -1,000000 -101,000000 0,000000 0,000000
691 1675462120 0,600000 -1,000000 -101,000000 0,000000 0,000000
691 1675462121 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462122 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462123 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462124 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462125 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462126 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462127 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462128 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462129 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462111 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462112 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462113 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462114 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462115 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462130 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462131 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462132 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462133 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462134 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462135 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462136 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462137 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462138 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462139 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462140 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462141 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462142 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462143 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462144 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462111 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462112 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462113 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462114 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462115 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462145 0,400000 -1,000000 -101,000000 0,000000 0,000000
691 1675462146 1,000000 -1,000000 -101,000000 0,000000 0,000000
691 1675462147 1,000000 -1,000000 -101,000000 0,000000 0,000000
691 1675462148 1,000000 -1,000000 -101,000000 0,000000 0,000000
691 1675462149 1,000000 -1,000000 -101,000000 0,000000 0,000000
691 1675462150 1,000000 -1,000000 -101,000000 0,000000 0,000000
691 1675462151 0,800000 -1,000000 -101,000000 0,000000 0,000000
691 1675462152 0,800000 -1,000000 -101,000000 0,000000 0,000000
691 1675462153 0,800000 -1,000000 -101,000000 0,000000 0,000000
691 1675462154 0,800000 -1,000000 -101,000000 0,000000 0,000000
691 1675462155 0,800000 -1,000000 -101,000000 0,000000 0,000000
691 1675462156 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462157 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462158 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462159 0,200000 -1,000000 -101,000000 0,000000 0,000000
691 1675462116 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462117 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462118 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462119 0,200000 -1,000000 0,200000 0,200000 0,008000
691 1675462120 0,200000 -1,000000 0,200000 0,200000 0,008000
