693 1675462111 0,000548 0,400000 0,000519 0,000576 0,000000
693 1675462112 0,000548 0,400000 0,000519 0,000576 0,000000
693 1675462113 0,000548 0,400000 0,000519 0,000576 0,000000
693 1675462114 0,000548 0,400000 0,000519 0,000576 0,000000
693 1675462111 0,000425 0,200000 0,000425 0,000425 0,000000
693 1675462112 0,000425 0,200000 0,000425 0,000425 0,000000
693 1675462113 0,000425 0,200000 0,000425 0,000425 0,000000
693 1675462114 0,000425 0,200000 0,000425 0,000425 0,000000
693 1675462115 0,000507 0,600000 0,000425 0,000576 0,000000
696 1675462116 0,238029 0,200000 0,238029 0,238029 0,011332
693 1675462116 0,001868 0,400000 0,000706 0,003031 0,000002
696 1675462117 0,238029 0,200000 0,238029 0,238029 0,011332
693 1675462117 0,001868 0,400000 0,000706 0,003031 0,000002
696 1675462118 0,238029 0,200000 0,238029 0,238029 0,011332
693 1675462118 0,001868 0,400000 0,000706 0,003031 0,000002
696 1675462119 0,238029 0,200000 0,238029 0,238029 0,011332
693 1675462119 0,001868 0,400000 0,000706 0,003031 0,000002
696 1675462120 0,238029 0,200000 0,238029 0,238029 0,011332
693 1675462120 0,001868 0,400000 0,000706 0,003031 0,000002
699 1675462121 0,289822 0,200000 0,289822 0,289822 0,016799
699 1675462122 0,289822 0,200000 0,289822 0,289822 0,016799
699 1675462123 0,289822 0,200000 0,289822 0,289822 0,016799
699 1675462124 0,289822 0,200000 0,289822 0,289822 0,016799
699 1675462125 0,289822 0,200000 0,289822 0,289822 0,016799
716 1675462126 0,325882 0,200000 0,325882 0,325882 0,021240
716 1675462127 0,325882 0,200000 0,325882 0,325882 0,021240
716 1675462128 0,325882 0,200000 0,325882 0,325882 0,021240
716 1675462129 0,325882 0,200000 0,325882 0,325882 0,021240
693 1675462111 0,000514 0,200000 0,000514 0,000514 0,000000
693 1675462112 0,000514 0,200000 0,000514 0,000514 0,000000
693 1675462113 0,000514 0,200000 0,000514 0,000514 0,000000
693 1675462114 0,000514 0,200000 0,000514 0,000514 0,000000
693 1675462115 0,000514 0,200000 0,000514 0,000514 0,000000
716 1675462130 0,325882 0,200000 0,325882 0,325882 0,021240
696 1675462131 0,230903 0,200000 0,230903 0,230903 0,010663
720 1675462131 0,188218 0,200000 0,188218 0,188218 0,007085
696 1675462132 0,230903 0,200000 0,230903 0,230903 0,010663
720 1675462132 0,188218 0,200000 0,188218 0,188218 0,007085
696 1675462133 0,230903 0,200000 0,230903 0,230903 0,010663
720 1675462133 0,188218 0,200000 0,188218 0,188218 0,007085
696 1675462134 0,230903 0,200000 0,230903 0,230903 0,010663
720 1675462134 0,188218 0,200000 0,188218 0,188218 0,007085
696 1675462135 0,230903 0,200000 0,230903 0,230903 0,010663
720 1675462135 0,188218 0,200000 0,188218 0,188218 0,007085
726 1675462136 0,176144 0,200000 0,176144 0,176144 0,006205
723 1675462136 0,234751 0,200000 0,234751 0,234751 0,011022
726 1675462137 0,176144 0,200000 0,176144 0,176144 0,006205
723 1675462137 0,234751 0,200000 0,234751 0,234751 0,011022
726 1675462138 0,176144 0,200000 0,176144 0,176144 0,006205
723 1675462138 0,234751 0,200000 0,234751 0,234751 0,011022
726 1675462139 0,176144 0,200000 0,176144 0,176144 0,006205
723 1675462139 0,234751 0,200000 0,234751 0,234751 0,011022
726 1675462140 0,176144 0,200000 0,176144 0,176144 0,006205
723 1675462140 0,234751 0,200000 0,234751 0,234751 0,011022
729 1675462141 0,170761 0,200000 0,170761 0,170761 0,005832
732 1675462141 0,177763 0,200000 0,177763 0,177763 0,006320
729 1675462142 0,170761 0,200000 0,170761 0,170761 0,005832
732 1675462142 0,177763 0,200000 0,177763 0,177763 0,006320
729 1675462143 0,170761 0,200000 0,170761 0,170761 0,005832
732 1675462143 0,177763 0,200000 0,177763 0,177763 0,006320
729 1675462144 0,170761 0,200000 0,170761 0,170761 0,005832
732 1675462144 0,177763 0,200000 0,177763 0,177763 0,006320
693 1675462111 0,000689 0,200000 0,000689 0,000689 0,000000
693 1675462112 0,000689 0,200000 0,000689 0,000689 0,000000
693 1675462113 0,000689 0,200000 0,000689 0,000689 0,000000
693 1675462114 0,000689 0,200000 0,000689 0,000689 0,000000
693 1675462115 0,000689 0,200000 0,000689 0,000689 0,000000
729 1675462145 0,170761 0,200000 0,170761 0,170761 0,005832
732 1675462145 0,177763 0,200000 0,177763 0,177763 0,006320
696 1675462146 0,229533 0,200000 0,229533 0,229533 0,010537
741 1675462146 15,942599 0,200000 15,942599 15,942599 50,833290
744 1675462146 0,263710 0,200000 0,263710 0,263710 0,013909
738 1675462146 0,282751 0,200000 0,282751 0,282751 0,015990
735 1675462146 15,942738 0,200000 15,942738 15,942738 50,834176
696 1675462147 0,229533 0,200000 0,229533 0,229533 0,010537
741 1675462147 15,942599 0,200000 15,942599 15,942599 50,833290
744 1675462147 0,263710 0,200000 0,263710 0,263710 0,013909
738 1675462147 0,282751 0,200000 0,282751 0,282751 0,015990
735 1675462147 15,942738 0,200000 15,942738 15,942738 50,834176
696 1675462148 0,229533 0,200000 0,229533 0,229533 0,010537
741 1675462148 15,942599 0,200000 15,942599 15,942599 50,833290
744 1675462148 0,263710 0,200000 0,263710 0,263710 0,013909
738 1675462148 0,282751 0,200000 0,282751 0,282751 0,015990
735 1675462148 15,942738 0,200000 15,942738 15,942738 50,834176
735 1675462149 15,942738 0,200000 15,942738 15,942738 50,834176
696 1675462149 0,229533 0,200000 0,229533 0,229533 0,010537
738 1675462149 0,282751 0,200000 0,282751 0,282751 0,015990
741 1675462149 15,942599 0,200000 15,942599 15,942599 50,833290
744 1675462149 0,263710 0,200000 0,263710 0,263710 0,013909
696 1675462150 0,229533 0,200000 0,229533 0,229533 0,010537
741 1675462150 15,942599 0,200000 15,942599 15,942599 50,833290
744 1675462150 0,263710 0,200000 0,263710 0,263710 0,013909
738 1675462150 0,282751 0,200000 0,282751 0,282751 0,015990
735 1675462150 15,942738 0,200000 15,942738 15,942738 50,834176
699 1675462151 0,332165 0,200000 0,332165 0,332165 0,022067
750 1675462151 0,251054 0,200000 0,251054 0,251054 0,012606
747 1675462151 36,958892 0,200000 36,958892 36,958892 273,191938
735 1675462151 36,959067 0,200000 36,959067 36,959067 273,194521
699 1675462152 0,332165 0,200000 0,332165 0,332165 0,022067
750 1675462152 0,251054 0,200000 0,251054 0,251054 0,012606
747 1675462152 36,958892 0,200000 36,958892 36,958892 273,191938
735 1675462152 36,959067 0,200000 36,959067 36,959067 273,194521
699 1675462153 0,332165 0,200000 0,332165 0,332165 0,022067
750 1675462153 0,251054 0,200000 0,251054 0,251054 0,012606
747 1675462153 36,958892 0,200000 36,958892 36,958892 273,191938
735 1675462153 36,959067 0,200000 36,959067 36,959067 273,194521
699 1675462154 0,332165 0,200000 0,332165 0,332165 0,022067
735 1675462154 36,959067 0,200000 36,959067 36,959067 273,194521
747 1675462154 36,958892 0,200000 36,958892 36,958892 273,191938
750 1675462154 0,251054 0,200000 0,251054 0,251054 0,012606
699 1675462155 0,332165 0,200000 0,332165 0,332165 0,022067
750 1675462155 0,251054 0,200000 0,251054 0,251054 0,012606
747 1675462155 36,958892 0,200000 36,958892 36,958892 273,191938
735 1675462155 36,959067 0,200000 36,959067 36,959067 273,194521
738 1675462156 0,329317 0,200000 0,329317 0,329317 0,021690
738 1675462157 0,329317 0,200000 0,329317 0,329317 0,021690
738 1675462158 0,329317 0,200000 0,329317 0,329317 0,021690
738 1675462159 0,329317 0,200000 0,329317 0,329317 0,021690
693 1675462116 0,000378 0,200000 0,000378 0,000378 0,000000
693 1675462117 0,000378 0,200000 0,000378 0,000378 0,000000
693 1675462118 0,000378 0,200000 0,000378 0,000378 0,000000
693 1675462119 0,000378 0,200000 0,000378 0,000378 0,000000
693 1675462120 0,000378 0,200000 0,000378 0,000378 0,000000
738 1675462160 0,329317 0,200000 0,329317 0,329317 0,021690
696 1675462161 0,225751 0,200000 0,225751 0,225751 0,010193
753 1675462161 16,114125 0,200000 16,114125 16,114125 51,933007
756 1675462161 0,200562 0,200000 0,200562 0,200562 0,008045
735 1675462161 16,114260 0,200000 16,114260 16,114260 51,933878
696 1675462162 0,225751 0,200000 0,225751 0,225751 0,010193
753 1675462162 16,114125 0,200000 16,114125 16,114125 51,933007
756 1675462162 0,200562 0,200000 0,200562 0,200562 0,008045
735 1675462162 16,114260 0,200000 16,114260 16,114260 51,933878
696 1675462163 0,225751 0,200000 0,225751 0,225751 0,010193
696 1675462164 0,225751 0,200000 0,225751 0,225751 0,010193
753 1675462163 16,114125 0,200000 16,114125 16,114125 51,933007
753 1675462164 16,114125 0,200000 16,114125 16,114125 51,933007
756 1675462163 0,200562 0,200000 0,200562 0,200562 0,008045
756 1675462164 0,200562 0,200000 0,200562 0,200562 0,008045
735 1675462163 16,114260 0,200000 16,114260 16,114260 51,933878
735 1675462164 16,114260 0,200000 16,114260 16,114260 51,933878
696 1675462165 0,225751 0,200000 0,225751 0,225751 0,010193
753 1675462165 16,114125 0,200000 16,114125 16,114125 51,933007
756 1675462165 0,200562 0,200000 0,200562 0,200562 0,008045
735 1675462165 16,114260 0,200000 16,114260 16,114260 51,933878
699 1675462166 0,347531 0,200000 0,347531 0,347531 0,024156
699 1675462167 0,347531 0,200000 0,347531 0,347531 0,024156
699 1675462168 0,347531 0,200000 0,347531 0,347531 0,024156
699 1675462169 0,347531 0,200000 0,347531 0,347531 0,024156
699 1675462170 0,347531 0,200000 0,347531 0,347531 0,024156
716 1675462171 0,290049 0,200000 0,290049 0,290049 0,016826
716 1675462172 0,290049 0,200000 0,290049 0,290049 0,016826
716 1675462173 0,290049 0,200000 0,290049 0,290049 0,016826
716 1675462174 0,290049 0,200000 0,290049 0,290049 0,016826
693 1675462116 0,000450 0,200000 0,000450 0,000450 0,000000
693 1675462117 0,000450 0,200000 0,000450 0,000450 0,000000
693 1675462118 0,000450 0,200000 0,000450 0,000450 0,000000
693 1675462119 0,000450 0,200000 0,000450 0,000450 0,000000
693 1675462120 0,000450 0,200000 0,000450 0,000450 0,000000
716 1675462175 0,290049 0,200000 0,290049 0,290049 0,016826
696 1675462176 0,242383 0,400000 0,225669 0,259098 0,023612
720 1675462176 0,143848 0,200000 0,143848 0,143848 0,004138
696 1675462177 0,242383 0,400000 0,225669 0,259098 0,023612
720 1675462177 0,143848 0,200000 0,143848 0,143848 0,004138
696 1675462178 0,242383 0,400000 0,225669 0,259098 0,023612
720 1675462178 0,143848 0,200000 0,143848 0,143848 0,004138
696 1675462179 0,242383 0,400000 0,225669 0,259098 0,023612
720 1675462179 0,143848 0,200000 0,143848 0,143848 0,004138
696 1675462180 0,242383 0,400000 0,225669 0,259098 0,023612
720 1675462180 0,143848 0,200000 0,143848 0,143848 0,004138
699 1675462181 0,274005 0,400000 0,267395 0,280615 0,030049
726 1675462181 0,146620 0,200000 0,146620 0,146620 0,004299
699 1675462182 0,274005 0,400000 0,267395 0,280615 0,030049
726 1675462182 0,146620 0,200000 0,146620 0,146620 0,004299
699 1675462183 0,274005 0,400000 0,267395 0,280615 0,030049
726 1675462183 0,146620 0,200000 0,146620 0,146620 0,004299
699 1675462184 0,274005 0,400000 0,267395 0,280615 0,030049
726 1675462184 0,146620 0,200000 0,146620 0,146620 0,004299
699 1675462185 0,274005 0,400000 0,267395 0,280615 0,030049
726 1675462185 0,146620 0,200000 0,146620 0,146620 0,004299
759 1675462186 26,438831 0,200000 26,438831 26,438831 139,802360
716 1675462186 0,301163 0,400000 0,288983 0,313343 0,036339
750 1675462186 0,251413 0,200000 0,251413 0,251413 0,012642
735 1675462186 26,438958 0,200000 26,438958 26,438958 139,803704
759 1675462187 26,438831 0,200000 26,438831 26,438831 139,802360
716 1675462187 0,301163 0,400000 0,288983 0,313343 0,036339
750 1675462187 0,251413 0,200000 0,251413 0,251413 0,012642
735 1675462187 26,438958 0,200000 26,438958 26,438958 139,803704
759 1675462188 26,438831 0,200000 26,438831 26,438831 139,802360
716 1675462188 0,301163 0,400000 0,288983 0,313343 0,036339
750 1675462188 0,251413 0,200000 0,251413 0,251413 0,012642
735 1675462188 26,438958 0,200000 26,438958 26,438958 139,803704
759 1675462189 26,438831 0,200000 26,438831 26,438831 139,802360
716 1675462189 0,301163 0,400000 0,288983 0,313343 0,036339
750 1675462189 0,251413 0,200000 0,251413 0,251413 0,012642
735 1675462189 26,438958 0,200000 26,438958 26,438958 139,803704
693 1675462111 0,000414 0,200000 0,000414 0,000414 0,000000
693 1675462112 0,000414 0,200000 0,000414 0,000414 0,000000
693 1675462113 0,000414 0,200000 0,000414 0,000414 0,000000
693 1675462114 0,000414 0,200000 0,000414 0,000414 0,000000
693 1675462115 0,000414 0,200000 0,000414 0,000414 0,000000
759 1675462190 26,438831 0,200000 26,438831 26,438831 139,802360
716 1675462190 0,301163 0,400000 0,288983 0,313343 0,036339
750 1675462190 0,251413 0,200000 0,251413 0,251413 0,012642
735 1675462190 26,438958 0,200000 26,438958 26,438958 139,803704
696 1675462191 0,225472 0,200000 0,225472 0,225472 0,010168
720 1675462191 0,167010 0,400000 0,165744 0,168277 0,011158
696 1675462192 0,225472 0,200000 0,225472 0,225472 0,010168
720 1675462192 0,167010 0,400000 0,165744 0,168277 0,011158
696 1675462193 0,225472 0,200000 0,225472 0,225472 0,010168
720 1675462193 0,167010 0,400000 0,165744 0,168277 0,011158
696 1675462194 0,225472 0,200000 0,225472 0,225472 0,010168
720 1675462194 0,167010 0,400000 0,165744 0,168277 0,011158
696 1675462195 0,225472 0,200000 0,225472 0,225472 0,010168
720 1675462195 0,167010 0,400000 0,165744 0,168277 0,011158
696 1675462196 0,229946 0,200000 0,229946 0,229946 0,010575
699 1675462196 0,370462 0,200000 0,370462 0,370462 0,027448
726 1675462196 0,171952 0,400000 0,170290 0,173614 0,011828
696 1675462197 0,229946 0,200000 0,229946 0,229946 0,010575
699 1675462197 0,370462 0,200000 0,370462 0,370462 0,027448
726 1675462197 0,171952 0,400000 0,170290 0,173614 0,011828
696 1675462198 0,229946 0,200000 0,229946 0,229946 0,010575
699 1675462198 0,370462 0,200000 0,370462 0,370462 0,027448
726 1675462198 0,171952 0,400000 0,170290 0,173614 0,011828
696 1675462199 0,229946 0,200000 0,229946 0,229946 0,010575
699 1675462199 0,370462 0,200000 0,370462 0,370462 0,027448
726 1675462199 0,171952 0,400000 0,170290 0,173614 0,011828
696 1675462200 0,229946 0,200000 0,229946 0,229946 0,010575
699 1675462200 0,370462 0,200000 0,370462 0,370462 0,027448
726 1675462200 0,171952 0,400000 0,170290 0,173614 0,011828
729 1675462201 0,173880 0,400000 0,168651 0,179108 0,012105
699 1675462201 0,251486 0,200000 0,251486 0,251486 0,012649
716 1675462201 0,276861 0,200000 0,276861 0,276861 0,015330
729 1675462202 0,173880 0,400000 0,168651 0,179108 0,012105
699 1675462202 0,251486 0,200000 0,251486 0,251486 0,012649
716 1675462202 0,276861 0,200000 0,276861 0,276861 0,015330
729 1675462203 0,173880 0,400000 0,168651 0,179108 0,012105
699 1675462203 0,251486 0,200000 0,251486 0,251486 0,012649
716 1675462203 0,276861 0,200000 0,276861 0,276861 0,015330
729 1675462204 0,173880 0,400000 0,168651 0,179108 0,012105
699 1675462204 0,251486 0,200000 0,251486 0,251486 0,012649
716 1675462204 0,276861 0,200000 0,276861 0,276861 0,015330
729 1675462205 0,173880 0,400000 0,168651 0,179108 0,012105
699 1675462205 0,251486 0,200000 0,251486 0,251486 0,012649
716 1675462205 0,276861 0,200000 0,276861 0,276861 0,015330
696 1675462206 0,231938 0,400000 0,226190 0,237687 0,021531
762 1675462206 16,138282 0,200000 16,138282 16,138282 52,088831
716 1675462206 0,281199 0,200000 0,281199 0,281199 0,015815
750 1675462206 0,250846 0,200000 0,250846 0,250846 0,012585
738 1675462206 0,298303 0,400000 0,282088 0,314518 0,035699
735 1675462206 16,138426 0,200000 16,138426 16,138426 52,089761
696 1675462207 0,231938 0,400000 0,226190 0,237687 0,021531
762 1675462207 16,138282 0,200000 16,138282 16,138282 52,088831
716 1675462207 0,281199 0,200000 0,281199 0,281199 0,015815
750 1675462207 0,250846 0,200000 0,250846 0,250846 0,012585
738 1675462207 0,298303 0,400000 0,282088 0,314518 0,035699
735 1675462207 16,138426 0,200000 16,138426 16,138426 52,089761
696 1675462208 0,231938 0,400000 0,226190 0,237687 0,021531
762 1675462208 16,138282 0,200000 16,138282 16,138282 52,088831
716 1675462208 0,281199 0,200000 0,281199 0,281199 0,015815
750 1675462208 0,250846 0,200000 0,250846 0,250846 0,012585
738 1675462208 0,298303 0,400000 0,282088 0,314518 0,035699
735 1675462208 16,138426 0,200000 16,138426 16,138426 52,089761
