384 1675365079 0,000623 0,800000 0,000458 0,000877 0,000000
384 1675365080 0,000623 0,800000 0,000458 0,000877 0,000000
384 1675365081 0,000623 0,800000 0,000458 0,000877 0,000000
384 1675365082 0,000623 0,800000 0,000458 0,000877 0,000000
384 1675365083 0,000623 0,800000 0,000458 0,000877 0,000000
387 1675365084 2,106426 0,200000 2,106426 2,106426 0,887406
384 1675365079 0,000642 0,200000 0,000642 0,000642 0,000000
384 1675365080 0,000642 0,200000 0,000642 0,000642 0,000000
384 1675365081 0,000642 0,200000 0,000642 0,000642 0,000000
384 1675365082 0,000642 0,200000 0,000642 0,000642 0,000000
384 1675365083 0,000642 0,200000 0,000642 0,000642 0,000000
387 1675365085 2,106426 0,200000 2,106426 2,106426 0,887406
387 1675365086 2,106426 0,200000 2,106426 2,106426 0,887406
387 1675365087 2,106426 0,200000 2,106426 2,106426 0,887406
387 1675365088 2,106426 0,200000 2,106426 2,106426 0,887406
390 1675365089 0,571953 0,200000 0,571953 0,571953 0,065426
390 1675365090 0,571953 0,200000 0,571953 0,571953 0,065426
390 1675365091 0,571953 0,200000 0,571953 0,571953 0,065426
390 1675365092 0,571953 0,200000 0,571953 0,571953 0,065426
390 1675365093 0,571953 0,200000 0,571953 0,571953 0,065426
405 1675365094 1,483407 0,200000 1,483407 1,483407 0,440099
405 1675365095 1,483407 0,200000 1,483407 1,483407 0,440099
405 1675365096 1,483407 0,200000 1,483407 1,483407 0,440099
405 1675365097 1,483407 0,200000 1,483407 1,483407 0,440099
405 1675365098 1,483407 0,200000 1,483407 1,483407 0,440099
384 1675365079 0,130987 0,200000 0,130987 0,130987 0,003432
384 1675365080 0,130987 0,200000 0,130987 0,130987 0,003432
384 1675365081 0,130987 0,200000 0,130987 0,130987 0,003432
384 1675365082 0,130987 0,200000 0,130987 0,130987 0,003432
384 1675365083 0,130987 0,200000 0,130987 0,130987 0,003432
387 1675365099 0,229692 0,200000 0,229692 0,229692 0,010552
409 1675365099 0,167732 0,200000 0,167732 0,167732 0,005627
387 1675365100 0,229692 0,200000 0,229692 0,229692 0,010552
409 1675365100 0,167732 0,200000 0,167732 0,167732 0,005627
387 1675365101 0,229692 0,200000 0,229692 0,229692 0,010552
409 1675365101 0,167732 0,200000 0,167732 0,167732 0,005627
387 1675365102 0,229692 0,200000 0,229692 0,229692 0,010552
409 1675365102 0,167732 0,200000 0,167732 0,167732 0,005627
387 1675365103 0,229692 0,200000 0,229692 0,229692 0,010552
409 1675365103 0,167732 0,200000 0,167732 0,167732 0,005627
415 1675365104 0,179649 0,200000 0,179649 0,179649 0,006455
412 1675365104 0,236259 0,200000 0,236259 0,236259 0,011164
415 1675365105 0,179649 0,200000 0,179649 0,179649 0,006455
412 1675365105 0,236259 0,200000 0,236259 0,236259 0,011164
415 1675365106 0,179649 0,200000 0,179649 0,179649 0,006455
412 1675365106 0,236259 0,200000 0,236259 0,236259 0,011164
415 1675365107 0,179649 0,200000 0,179649 0,179649 0,006455
412 1675365107 0,236259 0,200000 0,236259 0,236259 0,011164
415 1675365108 0,179649 0,200000 0,179649 0,179649 0,006455
412 1675365108 0,236259 0,200000 0,236259 0,236259 0,011164
420 1675365109 0,219638 0,200000 0,219638 0,219638 0,009648
423 1675365109 0,257140 0,200000 0,257140 0,257140 0,013224
420 1675365110 0,219638 0,200000 0,219638 0,219638 0,009648
423 1675365110 0,257140 0,200000 0,257140 0,257140 0,013224
420 1675365111 0,219638 0,200000 0,219638 0,219638 0,009648
423 1675365111 0,257140 0,200000 0,257140 0,257140 0,013224
420 1675365112 0,219638 0,200000 0,219638 0,219638 0,009648
423 1675365112 0,257140 0,200000 0,257140 0,257140 0,013224
420 1675365113 0,219638 0,200000 0,219638 0,219638 0,009648
423 1675365113 0,257140 0,200000 0,257140 0,257140 0,013224
384 1675365079 0,000497 0,200000 0,000497 0,000497 0,000000
384 1675365080 0,000497 0,200000 0,000497 0,000497 0,000000
384 1675365081 0,000497 0,200000 0,000497 0,000497 0,000000
384 1675365082 0,000497 0,200000 0,000497 0,000497 0,000000
384 1675365083 0,000497 0,200000 0,000497 0,000497 0,000000
387 1675365114 0,296437 0,200000 0,296437 0,296437 0,017575
429 1675365114 16,099267 0,200000 16,099267 16,099267 51,837278
