392 1675365089 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365090 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365091 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365092 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365093 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365094 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365094 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365095 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365096 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365097 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365098 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365099 1,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365095 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365096 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365097 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365098 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365099 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365100 1,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365101 1,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365102 1,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365103 1,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365104 0,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365100 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365101 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365102 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365103 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365104 0,800000 -1,000000 -101,000000 0,000000 0,000000
392 1675365105 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365106 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365107 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365108 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365109 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365105 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1675365106 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1675365107 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1675365108 0,800000 -1,000000 -101,000000 0,000000 0,000000
406 1675365109 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365110 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365111 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365112 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365113 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365114 1,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365110 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365111 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365112 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365113 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365114 0,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365115 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365116 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365117 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365118 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365119 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365115 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365116 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365117 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365118 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365119 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365120 0,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365121 0,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365122 0,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365123 0,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365124 1,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365120 0,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365121 0,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365122 0,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365123 0,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365124 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365125 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365126 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365127 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365128 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365129 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1675365125 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365126 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365127 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365128 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365129 1,800000 -1,000000 -101,000000 0,000000 0,000000
392 1675365130 1,000000 -1,000000 -101,000000 0,000000 0,000000
392 1675365131 1,000000 -1,000000 -101,000000 0,000000 0,000000
392 1675365132 1,000000 -1,000000 -101,000000 0,000000 0,000000
392 1675365133 1,000000 -1,000000 -101,000000 0,000000 0,000000
392 1675365134 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365130 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1675365131 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1675365132 1,800000 -1,000000 -101,000000 0,000000 0,000000
406 1675365133 1,800000 -1,000000 -101,000000 0,000000 0,000000
392 1675365135 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365136 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365137 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365138 0,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365139 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365140 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365141 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365142 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365143 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365144 0,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365139 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365140 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365141 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365142 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365143 0,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365144 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365145 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365146 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365147 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365148 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365149 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365145 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365146 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365147 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365148 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365149 0,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365150 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365151 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365152 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365153 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365154 2,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365150 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365151 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365152 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365153 0,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365154 1,200000 -1,000000 -101,000000 0,000000 0,000000
392 1675365155 2,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365156 2,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365157 2,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365158 2,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365159 1,600000 -1,000000 -101,000000 0,000000 0,000000
406 1675365155 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365156 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365157 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365158 1,200000 -1,000000 -101,000000 0,000000 0,000000
406 1675365159 2,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365160 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365161 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365162 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365163 1,600000 -1,000000 -101,000000 0,000000 0,000000
392 1675365164 1,000000 -1,000000 -101,000000 0,000000 0,000000
406 1675365160 2,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365161 2,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365162 2,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365163 2,400000 -1,000000 -101,000000 0,000000 0,000000
406 1675365164 1,400000 -1,000000 -101,000000 0,000000 0,000000
392 1675365165 1,000000 -1,000000 -101,000000 0,000000 0,000000
392 1675365166 1,000000 -1,000000 -101,000000 0,000000 0,000000
