394 1675365089 1084,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365090 1084,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365091 1084,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365092 1084,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365093 1084,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365094 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365095 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365096 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365097 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365098 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365099 2032,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365100 2032,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365101 2032,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365102 2032,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365103 2032,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365104 1860,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365105 1860,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365106 1860,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365107 1860,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365108 1860,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365109 3663,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365110 3663,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365111 3663,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365112 3663,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365113 3663,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365114 1109,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365115 1109,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365116 1109,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365117 1109,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365118 1109,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365119 19371,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365120 19371,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365121 19371,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365122 19371,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365123 19371,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365124 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365125 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365126 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365127 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365128 1570,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365129 17476,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365130 17476,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365131 17476,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365132 17476,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365133 17476,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365134 16414,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365135 16414,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365136 16414,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365137 16414,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365138 16414,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365139 1571,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365140 1571,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365141 1571,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365142 1571,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365143 1571,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365149 2166,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365150 2166,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365151 2166,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365152 2166,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365153 2166,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365154 3141,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365155 3141,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365156 3141,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365157 3141,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365158 3141,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365159 4072,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365160 4072,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365161 4072,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365162 4072,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365163 4072,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365164 2634,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365165 2634,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365166 2634,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365167 2634,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365168 2634,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365169 2768,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365170 2768,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365171 2768,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365172 2768,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365173 2768,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365174 3669,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365175 3669,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365176 3669,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365177 3669,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365178 3669,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365179 26897,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365180 26897,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365181 26897,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365182 26897,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365183 26897,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365184 5750,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365185 5750,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365186 5750,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365187 5750,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365188 5750,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365189 10591,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365190 10591,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365191 10591,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365192 10591,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365193 10591,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365194 2650,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365195 2650,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365196 2650,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365197 2650,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365198 2650,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365199 3066,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365200 3066,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365201 3066,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365202 3066,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365203 3066,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365204 292,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365205 292,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365206 292,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365207 292,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365208 292,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365209 4817,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365210 4817,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365211 4817,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365212 4817,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365213 4817,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365214 4713,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365215 4713,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365216 4713,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365217 4713,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365218 4713,200000 -1,000000 -101,000000 0,000000 0,000000
394 1675365219 21838,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365220 21838,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365221 21838,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365222 21838,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365223 21838,600000 -1,000000 -101,000000 0,000000 0,000000
394 1675365224 19748,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365225 19748,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365226 19748,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365227 19748,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365228 19748,800000 -1,000000 -101,000000 0,000000 0,000000
394 1675365229 4514,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365230 4514,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365231 4514,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365232 4514,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365233 4514,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365234 5482,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365235 5482,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365236 5482,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365237 5482,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365238 5482,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365239 15597,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365240 15597,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365241 15597,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365242 15597,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365243 15597,000000 -1,000000 -101,000000 0,000000 0,000000
394 1675365244 12970,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365245 12970,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365246 12970,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365247 12970,400000 -1,000000 -101,000000 0,000000 0,000000
394 1675365248 12970,400000 -1,000000 -101,000000 0,000000 0,000000
