396 1675365089 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365090 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365091 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365092 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365093 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365094 1,400000 -1,000000 -101,000000 0,000000 0,000000
396 1675365095 1,400000 -1,000000 -101,000000 0,000000 0,000000
396 1675365096 1,400000 -1,000000 -101,000000 0,000000 0,000000
396 1675365097 1,400000 -1,000000 -101,000000 0,000000 0,000000
396 1675365098 1,400000 -1,000000 -101,000000 0,000000 0,000000
396 1675365099 1,200000 -1,000000 -101,000000 0,000000 0,000000
396 1675365100 1,200000 -1,000000 -101,000000 0,000000 0,000000
396 1675365101 1,200000 -1,000000 -101,000000 0,000000 0,000000
396 1675365102 1,200000 -1,000000 -101,000000 0,000000 0,000000
396 1675365103 1,200000 -1,000000 -101,000000 0,000000 0,000000
396 1675365104 1,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365105 1,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365106 1,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365107 1,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365108 1,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365109 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365110 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365111 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365112 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365113 0,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365114 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365115 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365116 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365117 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365118 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365119 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365120 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365121 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365122 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365123 2,000000 -1,000000 -101,000000 0,000000 0,000000
396 1675365124 1,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365125 1,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365126 1,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365127 1,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365128 1,800000 -1,000000 -101,000000 0,000000 0,000000
396 1675365129 1,600000 -1,000000 -101,000000 0,000000 0,000000
396 1675365130 1,600000 -1,000000 -101,000000 0,000000 0,000000
396 1675365131 1,600000 -1,000000 -101,000000 0,000000 0,000000
