459 1675365219 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365220 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365221 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365222 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365223 0,200000 -1,000000 -101,000000 0,000000 0,000000
473 1675365249 0,200000 -1,000000 -101,000000 0,000000 0,000000
473 1675365250 0,200000 -1,000000 -101,000000 0,000000 0,000000
473 1675365251 0,200000 -1,000000 -101,000000 0,000000 0,000000
473 1675365252 0,200000 -1,000000 -101,000000 0,000000 0,000000
473 1675365253 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365249 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365250 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365251 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365252 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365253 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365294 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365295 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365296 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365297 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365298 0,200000 -1,000000 -101,000000 0,000000 0,000000
459 1675365423 0,200000 -1,000000 0,200000 0,200000 0,016000
459 1675365422 0,200000 -1,000000 0,200000 0,200000 0,016000
459 1675365421 0,200000 -1,000000 0,200000 0,200000 0,016000
459 1675365420 0,200000 -1,000000 0,200000 0,200000 0,016000
459 1675365419 0,200000 -1,000000 0,200000 0,200000 0,016000
462 1675365223 0,200000 -1,000000 0,200000 0,200000 0,016000
462 1675365222 0,200000 -1,000000 0,200000 0,200000 0,016000
462 1675365221 0,200000 -1,000000 0,200000 0,200000 0,016000
462 1675365220 0,200000 -1,000000 0,200000 0,200000 0,016000
462 1675365219 0,200000 -1,000000 0,200000 0,200000 0,016000
464 1675365223 0,200000 -1,000000 0,200000 0,200000 0,016000
464 1675365222 0,200000 -1,000000 0,200000 0,200000 0,016000
464 1675365221 0,200000 -1,000000 0,200000 0,200000 0,016000
464 1675365220 0,200000 -1,000000 0,200000 0,200000 0,016000
464 1675365219 0,200000 -1,000000 0,200000 0,200000 0,016000
479 1675365298 0,200000 -1,000000 0,200000 0,200000 0,016000
