885 1675561135 0,000970 0,800000 0,000448 0,002403 0,000001
885 1675561136 0,000970 0,800000 0,000448 0,002403 0,000001
885 1675561137 0,000970 0,800000 0,000448 0,002403 0,000001
885 1675561138 0,000970 0,800000 0,000448 0,002403 0,000001
885 1675561135 0,000877 0,200000 0,000877 0,000877 0,000000
885 1675561136 0,000877 0,200000 0,000877 0,000877 0,000000
885 1675561137 0,000877 0,200000 0,000877 0,000877 0,000000
885 1675561138 0,000877 0,200000 0,000877 0,000877 0,000000
885 1675561139 0,000952 1,000000 0,000448 0,002403 0,000001
888 1675561140 0,272259 0,200000 0,272259 0,272259 0,014825
888 1675561141 0,272259 0,200000 0,272259 0,272259 0,014825
888 1675561142 0,272259 0,200000 0,272259 0,272259 0,014825
888 1675561143 0,272259 0,200000 0,272259 0,272259 0,014825
888 1675561144 0,272259 0,200000 0,272259 0,272259 0,014825
891 1675561145 0,377100 0,200000 0,377100 0,377100 0,028441
891 1675561146 0,377100 0,200000 0,377100 0,377100 0,028441
891 1675561147 0,377100 0,200000 0,377100 0,377100 0,028441
891 1675561148 0,377100 0,200000 0,377100 0,377100 0,028441
891 1675561149 0,377100 0,200000 0,377100 0,377100 0,028441
908 1675561150 0,445658 0,200000 0,445658 0,445658 0,039722
908 1675561151 0,445658 0,200000 0,445658 0,445658 0,039722
908 1675561152 0,445658 0,200000 0,445658 0,445658 0,039722
885 1675561135 0,000521 0,800000 0,000436 0,000644 0,000000
885 1675561136 0,000521 0,800000 0,000436 0,000644 0,000000
885 1675561137 0,000521 0,800000 0,000436 0,000644 0,000000
885 1675561138 0,000521 0,800000 0,000436 0,000644 0,000000
885 1675561139 0,000521 0,800000 0,000436 0,000644 0,000000
885 1675561140 0,017168 0,200000 0,017168 0,017168 0,000059
885 1675561141 0,017168 0,200000 0,017168 0,017168 0,000059
885 1675561142 0,017168 0,200000 0,017168 0,017168 0,000059
885 1675561143 0,017168 0,200000 0,017168 0,017168 0,000059
885 1675561144 0,017168 0,200000 0,017168 0,017168 0,000059
