903 1675561145 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561146 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561147 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561148 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561149 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561150 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561151 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561152 0,200000 -1,000000 -101,000000 0,000000 0,000000
903 1675561214 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561213 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561212 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561211 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561210 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561199 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561198 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561197 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561196 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561195 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561194 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561193 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561192 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561191 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561190 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561184 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561183 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561182 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561181 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561180 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561179 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561178 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561177 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561176 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561175 0,400000 -1,000000 0,400000 0,400000 0,032000
903 1675561164 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561163 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561162 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561161 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561160 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561154 0,200000 -1,000000 0,200000 0,200000 0,008000
903 1675561153 0,200000 -1,000000 0,200000 0,200000 0,008000
