897 1675561145 0,800000 -1,000000 -101,000000 0,000000 0,000000
897 1675561146 0,800000 -1,000000 -101,000000 0,000000 0,000000
897 1675561147 0,800000 -1,000000 -101,000000 0,000000 0,000000
897 1675561148 0,800000 -1,000000 -101,000000 0,000000 0,000000
897 1675561149 0,800000 -1,000000 -101,000000 0,000000 0,000000
897 1675561150 1,400000 -1,000000 -101,000000 0,000000 0,000000
897 1675561151 1,400000 -1,000000 -101,000000 0,000000 0,000000
897 1675561152 1,400000 -1,000000 -101,000000 0,000000 0,000000
897 1675561153 1,400000 -1,000000 -101,000000 0,000000 0,000000
897 1675561154 1,400000 -1,000000 -101,000000 0,000000 0,000000
897 1675561155 1,200000 -1,000000 -101,000000 0,000000 0,000000
897 1675561156 1,200000 -1,000000 -101,000000 0,000000 0,000000
897 1675561157 1,200000 -1,000000 -101,000000 0,000000 0,000000
897 1675561158 1,200000 -1,000000 -101,000000 0,000000 0,000000
897 1675561159 1,200000 -1,000000 -101,000000 0,000000 0,000000
897 1675561222 0,666667 -1,000000 0,666667 0,666667 0,088889
897 1675561221 0,666667 -1,000000 0,666667 0,666667 0,088889
897 1675561220 0,666667 -1,000000 0,666667 0,666667 0,088889
897 1675561219 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561218 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561217 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561216 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561215 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561214 3,400000 -1,000000 3,400000 3,400000 2,312000
897 1675561213 3,400000 -1,000000 3,400000 3,400000 2,312000
897 1675561212 3,400000 -1,000000 3,400000 3,400000 2,312000
897 1675561211 3,400000 -1,000000 3,400000 3,400000 2,312000
897 1675561210 3,400000 -1,000000 3,400000 3,400000 2,312000
897 1675561209 1,800000 -1,000000 1,800000 1,800000 0,648000
897 1675561208 1,800000 -1,000000 1,800000 1,800000 0,648000
897 1675561207 1,800000 -1,000000 1,800000 1,800000 0,648000
897 1675561206 1,800000 -1,000000 1,800000 1,800000 0,648000
897 1675561205 1,800000 -1,000000 1,800000 1,800000 0,648000
897 1675561204 1,200000 -1,000000 1,200000 1,200000 0,288000
897 1675561203 1,200000 -1,000000 1,200000 1,200000 0,288000
897 1675561202 1,200000 -1,000000 1,200000 1,200000 0,288000
897 1675561201 1,200000 -1,000000 1,200000 1,200000 0,288000
897 1675561200 1,200000 -1,000000 1,200000 1,200000 0,288000
897 1675561199 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561198 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561197 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561196 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561195 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561194 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561193 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561192 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561191 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561190 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561189 1,600000 -1,000000 1,600000 1,600000 0,512000
897 1675561188 1,600000 -1,000000 1,600000 1,600000 0,512000
897 1675561187 1,600000 -1,000000 1,600000 1,600000 0,512000
897 1675561186 1,600000 -1,000000 1,600000 1,600000 0,512000
897 1675561185 1,600000 -1,000000 1,600000 1,600000 0,512000
897 1675561184 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561183 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561182 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561181 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561180 1,400000 -1,000000 1,400000 1,400000 0,392000
897 1675561179 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561178 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561177 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561176 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561175 2,400000 -1,000000 2,400000 2,400000 1,152000
897 1675561174 2,000000 -1,000000 2,000000 2,000000 0,800000
897 1675561173 2,000000 -1,000000 2,000000 2,000000 0,800000
897 1675561172 2,000000 -1,000000 2,000000 2,000000 0,800000
897 1675561171 2,000000 -1,000000 2,000000 2,000000 0,800000
897 1675561170 2,000000 -1,000000 2,000000 2,000000 0,800000
897 1675561169 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561168 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561167 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561166 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561165 0,800000 -1,000000 0,800000 0,800000 0,128000
897 1675561164 1,000000 -1,000000 1,000000 1,000000 0,200000
897 1675561163 1,000000 -1,000000 1,000000 1,000000 0,200000
897 1675561162 1,000000 -1,000000 1,000000 1,000000 0,200000
897 1675561161 1,000000 -1,000000 1,000000 1,000000 0,200000
897 1675561160 1,000000 -1,000000 1,000000 1,000000 0,200000
