526 1675374450 0,000521 0,400000 0,000507 0,000535 0,000000
526 1675374451 0,000521 0,400000 0,000507 0,000535 0,000000
526 1675374452 0,000521 0,400000 0,000507 0,000535 0,000000
526 1675374450 0,000445 0,200000 0,000445 0,000445 0,000000
526 1675374451 0,000445 0,200000 0,000445 0,000445 0,000000
526 1675374452 0,000445 0,200000 0,000445 0,000445 0,000000
526 1675374453 0,000496 0,600000 0,000445 0,000535 0,000000
526 1675374454 0,000496 0,600000 0,000445 0,000535 0,000000
529 1675374455 1,165149 0,200000 1,165149 1,165149 0,271515
526 1675374455 0,000530 0,400000 0,000527 0,000534 0,000000
529 1675374456 1,165149 0,200000 1,165149 1,165149 0,271515
526 1675374456 0,000530 0,400000 0,000527 0,000534 0,000000
529 1675374457 1,165149 0,200000 1,165149 1,165149 0,271515
526 1675374457 0,000530 0,400000 0,000527 0,000534 0,000000
529 1675374458 1,165149 0,200000 1,165149 1,165149 0,271515
526 1675374458 0,000530 0,400000 0,000527 0,000534 0,000000
529 1675374459 1,165149 0,200000 1,165149 1,165149 0,271515
526 1675374459 0,000530 0,400000 0,000527 0,000534 0,000000
532 1675374460 0,364582 0,200000 0,364582 0,364582 0,026584
532 1675374461 0,364582 0,200000 0,364582 0,364582 0,026584
532 1675374462 0,364582 0,200000 0,364582 0,364582 0,026584
532 1675374463 0,364582 0,200000 0,364582 0,364582 0,026584
532 1675374464 0,364582 0,200000 0,364582 0,364582 0,026584
547 1675374465 0,438747 0,200000 0,438747 0,438747 0,038500
547 1675374466 0,438747 0,200000 0,438747 0,438747 0,038500
547 1675374467 0,438747 0,200000 0,438747 0,438747 0,038500
526 1675374450 0,002302 0,200000 0,002302 0,002302 0,000001
526 1675374451 0,002302 0,200000 0,002302 0,002302 0,000001
526 1675374452 0,002302 0,200000 0,002302 0,002302 0,000001
526 1675374453 0,002302 0,200000 0,002302 0,002302 0,000001
526 1675374454 0,002302 0,200000 0,002302 0,002302 0,000001
547 1675374468 0,438747 0,200000 0,438747 0,438747 0,038500
547 1675374469 0,438747 0,200000 0,438747 0,438747 0,038500
529 1675374470 0,355691 0,200000 0,355691 0,355691 0,025303
553 1675374470 0,186493 0,200000 0,186493 0,186493 0,006956
529 1675374471 0,355691 0,200000 0,355691 0,355691 0,025303
553 1675374471 0,186493 0,200000 0,186493 0,186493 0,006956
529 1675374472 0,355691 0,200000 0,355691 0,355691 0,025303
553 1675374472 0,186493 0,200000 0,186493 0,186493 0,006956
529 1675374473 0,355691 0,200000 0,355691 0,355691 0,025303
553 1675374473 0,186493 0,200000 0,186493 0,186493 0,006956
529 1675374474 0,355691 0,200000 0,355691 0,355691 0,025303
553 1675374474 0,186493 0,200000 0,186493 0,186493 0,006956
559 1675374475 0,222039 0,200000 0,222039 0,222039 0,009860
556 1675374475 0,205488 0,200000 0,205488 0,205488 0,008445
559 1675374476 0,222039 0,200000 0,222039 0,222039 0,009860
556 1675374476 0,205488 0,200000 0,205488 0,205488 0,008445
559 1675374477 0,222039 0,200000 0,222039 0,222039 0,009860
556 1675374477 0,205488 0,200000 0,205488 0,205488 0,008445
559 1675374478 0,222039 0,200000 0,222039 0,222039 0,009860
556 1675374478 0,205488 0,200000 0,205488 0,205488 0,008445
