524 1675374450 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374451 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374452 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374450 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374451 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374452 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374453 0,600000 -1,000000 -101,000000 0,000000 0,000000
524 1675374454 0,600000 -1,000000 -101,000000 0,000000 0,000000
524 1675374455 0,600000 -1,000000 -101,000000 0,000000 0,000000
524 1675374456 0,600000 -1,000000 -101,000000 0,000000 0,000000
524 1675374457 0,600000 -1,000000 -101,000000 0,000000 0,000000
524 1675374458 0,600000 -1,000000 -101,000000 0,000000 0,000000
524 1675374459 0,600000 -1,000000 -101,000000 0,000000 0,000000
524 1675374460 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374461 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374462 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374463 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374464 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374465 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374466 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374467 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374450 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374451 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374452 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374453 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374454 0,200000 -1,000000 0,200000 0,200000 0,008000
524 1675374468 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374469 0,200000 -1,000000 -101,000000 0,000000 0,000000
524 1675374470 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374471 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374472 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374473 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374474 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374475 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374476 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374477 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374478 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374479 0,400000 -1,000000 -101,000000 0,000000 0,000000
524 1675374480 0,400000 -1,000000 -101,000000 0,000000 0,000000
