534 1675374460 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374461 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374462 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374463 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374464 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374465 1,200000 -1,000000 -101,000000 0,000000 0,000000
534 1675374466 1,200000 -1,000000 -101,000000 0,000000 0,000000
534 1675374467 1,200000 -1,000000 -101,000000 0,000000 0,000000
548 1675374465 0,600000 -1,000000 -101,000000 0,000000 0,000000
548 1675374466 0,600000 -1,000000 -101,000000 0,000000 0,000000
548 1675374467 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374468 1,200000 -1,000000 -101,000000 0,000000 0,000000
534 1675374469 1,200000 -1,000000 -101,000000 0,000000 0,000000
534 1675374470 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374471 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374472 0,800000 -1,000000 -101,000000 0,000000 0,000000
548 1675374468 0,600000 -1,000000 -101,000000 0,000000 0,000000
548 1675374469 0,600000 -1,000000 -101,000000 0,000000 0,000000
548 1675374470 1,200000 -1,000000 -101,000000 0,000000 0,000000
548 1675374471 1,200000 -1,000000 -101,000000 0,000000 0,000000
548 1675374472 1,200000 -1,000000 -101,000000 0,000000 0,000000
534 1675374473 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374474 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374475 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374476 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374477 0,800000 -1,000000 -101,000000 0,000000 0,000000
548 1675374473 1,200000 -1,000000 -101,000000 0,000000 0,000000
548 1675374474 1,200000 -1,000000 -101,000000 0,000000 0,000000
548 1675374475 0,800000 -1,000000 -101,000000 0,000000 0,000000
548 1675374476 0,800000 -1,000000 -101,000000 0,000000 0,000000
548 1675374477 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374478 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374479 0,800000 -1,000000 -101,000000 0,000000 0,000000
534 1675374480 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374481 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374482 0,600000 -1,000000 -101,000000 0,000000 0,000000
548 1675374478 0,800000 -1,000000 -101,000000 0,000000 0,000000
548 1675374479 0,800000 -1,000000 -101,000000 0,000000 0,000000
548 1675374480 0,600000 -1,000000 -101,000000 0,000000 0,000000
548 1675374481 0,600000 -1,000000 -101,000000 0,000000 0,000000
548 1675374482 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374483 0,600000 -1,000000 -101,000000 0,000000 0,000000
534 1675374484 0,600000 -1,000000 -101,000000 0,000000 0,000000
