1151 1675591306 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591307 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591308 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591309 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591310 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591336 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591337 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591338 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591339 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591340 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591366 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591367 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591368 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591369 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591370 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591371 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591372 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591373 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591374 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591375 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591376 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591377 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591378 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591379 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591380 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591381 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591382 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591383 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591384 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591385 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591386 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591387 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591388 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591389 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591390 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591421 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591422 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591423 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591424 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591425 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591426 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591427 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591428 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591429 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591430 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591431 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591432 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591433 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591434 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591435 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591451 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591452 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591453 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591454 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591455 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591456 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591457 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591458 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591459 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591460 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591461 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591462 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591463 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591464 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591465 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591486 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591487 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591488 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591489 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591490 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591491 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591492 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591493 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591494 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591495 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591501 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591502 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591503 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591504 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591505 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591506 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591507 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591508 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591509 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591510 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591511 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591512 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591513 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591514 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591515 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591516 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591517 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591518 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591519 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591520 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591521 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591522 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591523 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591524 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591525 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591526 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591527 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591528 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591529 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591530 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591531 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591532 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591533 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591534 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591535 0,600000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591536 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591537 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591538 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591539 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591540 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591541 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591542 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591543 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591544 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591545 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591581 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591582 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591583 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591584 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591585 0,200000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591596 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591597 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591598 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591599 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591600 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591601 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591602 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591603 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591604 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591605 0,400000 -1,000000 -101,000000 0,000000 0,000000
1151 1675591611 0,200000 -1,000000 -101,000000 0,000000 0,000000
