1119 1675591286 0,014175 1,000000 0,000482 0,068600 0,000941
1119 1675591287 0,014175 1,000000 0,000482 0,068600 0,000941
1119 1675591288 0,014175 1,000000 0,000482 0,068600 0,000941
1119 1675591289 0,014175 1,000000 0,000482 0,068600 0,000941
1119 1675591290 0,014175 1,000000 0,000482 0,068600 0,000941
1122 1675591291 4,332724 0,200000 4,332724 4,332724 3,754500
1122 1675591292 4,332724 0,200000 4,332724 4,332724 3,754500
1122 1675591293 4,332724 0,200000 4,332724 4,332724 3,754500
1122 1675591294 4,332724 0,200000 4,332724 4,332724 3,754500
1122 1675591295 4,332724 0,200000 4,332724 4,332724 3,754500
1129 1675591296 0,810131 0,200000 0,810131 0,810131 0,131262
1129 1675591297 0,810131 0,200000 0,810131 0,810131 0,131262
1129 1675591298 0,810131 0,200000 0,810131 0,810131 0,131262
1129 1675591299 0,810131 0,200000 0,810131 0,810131 0,131262
1119 1675591286 0,026665 0,200000 0,026665 0,026665 0,000142
1119 1675591287 0,026665 0,200000 0,026665 0,026665 0,000142
1119 1675591288 0,026665 0,200000 0,026665 0,026665 0,000142
1119 1675591289 0,026665 0,200000 0,026665 0,026665 0,000142
1119 1675591290 0,026665 0,200000 0,026665 0,026665 0,000142
1129 1675591300 0,810131 0,200000 0,810131 0,810131 0,131262
1122 1675591301 0,396962 0,200000 0,396962 0,396962 0,031516
1140 1675591301 1,136235 0,200000 1,136235 1,136235 0,258206
1122 1675591302 0,396962 0,200000 0,396962 0,396962 0,031516
1140 1675591302 1,136235 0,200000 1,136235 1,136235 0,258206
1122 1675591303 0,396962 0,200000 0,396962 0,396962 0,031516
1140 1675591303 1,136235 0,200000 1,136235 1,136235 0,258206
1122 1675591304 0,396962 0,200000 0,396962 0,396962 0,031516
1140 1675591304 1,136235 0,200000 1,136235 1,136235 0,258206
1122 1675591305 0,396962 0,200000 0,396962 0,396962 0,031516
1140 1675591305 1,136235 0,200000 1,136235 1,136235 0,258206
1149 1675591306 0,194421 0,200000 0,194421 0,194421 0,007560
1146 1675591306 0,443935 0,200000 0,443935 0,443935 0,039416
1149 1675591307 0,194421 0,200000 0,194421 0,194421 0,007560
1146 1675591307 0,443935 0,200000 0,443935 0,443935 0,039416
1149 1675591308 0,194421 0,200000 0,194421 0,194421 0,007560
1146 1675591308 0,443935 0,200000 0,443935 0,443935 0,039416
1149 1675591309 0,194421 0,200000 0,194421 0,194421 0,007560
1146 1675591309 0,443935 0,200000 0,443935 0,443935 0,039416
1149 1675591310 0,194421 0,200000 0,194421 0,194421 0,007560
1146 1675591310 0,443935 0,200000 0,443935 0,443935 0,039416
1157 1675591311 0,221319 0,200000 0,221319 0,221319 0,009796
1154 1675591311 0,193027 0,200000 0,193027 0,193027 0,007452
1157 1675591312 0,221319 0,200000 0,221319 0,221319 0,009796
1154 1675591312 0,193027 0,200000 0,193027 0,193027 0,007452
1157 1675591313 0,221319 0,200000 0,221319 0,221319 0,009796
1154 1675591313 0,193027 0,200000 0,193027 0,193027 0,007452
1154 1675591314 0,193027 0,200000 0,193027 0,193027 0,007452
1119 1675591286 0,000442 0,200000 0,000442 0,000442 0,000000
1119 1675591287 0,000442 0,200000 0,000442 0,000442 0,000000
1119 1675591288 0,000442 0,200000 0,000442 0,000442 0,000000
1119 1675591289 0,000442 0,200000 0,000442 0,000442 0,000000
1119 1675591290 0,000442 0,200000 0,000442 0,000442 0,000000
1157 1675591314 0,221319 0,200000 0,221319 0,221319 0,009796
1157 1675591315 0,221319 0,200000 0,221319 0,221319 0,009796
1154 1675591315 0,193027 0,200000 0,193027 0,193027 0,007452
1122 1675591316 0,286116 0,200000 0,286116 0,286116 0,016373
1167 1675591316 16,434773 0,200000 16,434773 16,434773 54,020354
1170 1675591316 0,336624 0,200000 0,336624 0,336624 0,022663
1164 1675591316 16,435816 0,200000 16,435816 16,435816 54,027210
1122 1675591317 0,286116 0,200000 0,286116 0,286116 0,016373
1167 1675591317 16,434773 0,200000 16,434773 16,434773 54,020354
1170 1675591317 0,336624 0,200000 0,336624 0,336624 0,022663
1164 1675591317 16,435816 0,200000 16,435816 16,435816 54,027210
1122 1675591318 0,286116 0,200000 0,286116 0,286116 0,016373
1167 1675591318 16,434773 0,200000 16,434773 16,434773 54,020354
1170 1675591318 0,336624 0,200000 0,336624 0,336624 0,022663
1164 1675591318 16,435816 0,200000 16,435816 16,435816 54,027210
1164 1675591319 16,435816 0,200000 16,435816 16,435816 54,027210
1122 1675591319 0,286116 0,200000 0,286116 0,286116 0,016373
1167 1675591319 16,434773 0,200000 16,434773 16,434773 54,020354
1170 1675591319 0,336624 0,200000 0,336624 0,336624 0,022663
1122 1675591320 0,286116 0,200000 0,286116 0,286116 0,016373
1167 1675591320 16,434773 0,200000 16,434773 16,434773 54,020354
1170 1675591320 0,336624 0,200000 0,336624 0,336624 0,022663
1164 1675591320 16,435816 0,200000 16,435816 16,435816 54,027210
1129 1675591321 0,490975 0,200000 0,490975 0,490975 0,048211
1129 1675591322 0,490975 0,200000 0,490975 0,490975 0,048211
1129 1675591323 0,490975 0,200000 0,490975 0,490975 0,048211
1129 1675591324 0,490975 0,200000 0,490975 0,490975 0,048211
1129 1675591325 0,490975 0,200000 0,490975 0,490975 0,048211
1181 1675591326 0,424970 0,200000 0,424970 0,424970 0,036120
1181 1675591327 0,424970 0,200000 0,424970 0,424970 0,036120
1181 1675591328 0,424970 0,200000 0,424970 0,424970 0,036120
1181 1675591329 0,424970 0,200000 0,424970 0,424970 0,036120
1119 1675591286 0,001131 0,200000 0,001131 0,001131 0,000000
1119 1675591287 0,001131 0,200000 0,001131 0,001131 0,000000
1119 1675591288 0,001131 0,200000 0,001131 0,001131 0,000000
1119 1675591289 0,001131 0,200000 0,001131 0,001131 0,000000
1119 1675591290 0,001131 0,200000 0,001131 0,001131 0,000000
1181 1675591330 0,424970 0,200000 0,424970 0,424970 0,036120
1122 1675591331 0,268802 0,200000 0,268802 0,268802 0,014451
1184 1675591331 16,607993 0,200000 16,607993 16,607993 55,165089
1187 1675591331 0,378394 0,200000 0,378394 0,378394 0,028636
1164 1675591331 16,608124 0,200000 16,608124 16,608124 55,165960
1122 1675591332 0,268802 0,200000 0,268802 0,268802 0,014451
1184 1675591332 16,607993 0,200000 16,607993 16,607993 55,165089
1187 1675591332 0,378394 0,200000 0,378394 0,378394 0,028636
1164 1675591332 16,608124 0,200000 16,608124 16,608124 55,165960
1122 1675591333 0,268802 0,200000 0,268802 0,268802 0,014451
1184 1675591333 16,607993 0,200000 16,607993 16,607993 55,165089
1187 1675591333 0,378394 0,200000 0,378394 0,378394 0,028636
