1133 1675591296 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591297 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591298 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591299 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591300 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591301 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591302 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591303 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591304 1,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591301 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591302 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591303 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591304 0,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591305 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591306 2,000000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591307 2,000000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591308 2,000000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591309 2,000000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591305 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591306 0,200000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591307 0,200000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591308 0,200000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591309 0,200000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591310 2,000000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591311 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591312 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591313 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591314 0,800000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591310 0,200000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591311 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591312 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591313 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591314 0,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591315 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591316 2,200000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591317 2,200000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591318 2,200000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591319 2,200000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591315 0,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591320 2,200000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591321 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591322 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591323 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591324 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591325 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591326 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591327 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591328 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591329 1,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591326 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591327 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591328 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591329 0,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591330 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591331 1,600000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591332 1,600000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591333 1,600000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591334 1,600000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591330 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591331 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591332 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591333 0,400000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591334 0,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591335 1,600000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591336 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591337 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591338 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591339 0,800000 -1,000000 -101,000000 0,000000 0,000000
1142 1675591335 0,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591340 0,800000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591341 1,400000 -1,000000 -101,000000 0,000000 0,000000
1133 1675591342 1,400000 -1,000000 -101,000000 0,000000 0,000000
